MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MatchedDeleteStatement,false,61.00,-1.00,0.0000
1,2,ReplaceStatement,false,61.00,-1.00,0.0000
1,3,SwapStatement,false,61.00,-1.00,0.0000
1,4,BinaryOperatorReplacement,false,61.00,-1.00,0.0000
1,5,MatchedCopyStatement,false,61.00,-1.00,0.0000
1,6,MoveStatement,false,61.00,-1.00,0.0000
1,7,CopyStatement,false,61.00,-1.00,0.0000
1,8,DeleteStatement,false,61.00,-1.00,0.0000
1,9,MatchedReplaceStatement,false,61.00,-1.00,0.0000
1,10,MatchedSwapStatement,true,61.00,62.00,0.9839
1,11,UnaryOperatorReplacement,true,61.00,62.00,0.9839
1,12,MatchedSwapStatement,true,61.00,62.00,0.9839
1,13,UnaryOperatorReplacement,true,61.00,62.00,0.9839
1,14,MatchedSwapStatement,true,61.00,62.00,0.9839
1,15,UnaryOperatorReplacement,true,61.00,63.00,0.9683
1,16,MatchedSwapStatement,false,61.00,-1.00,0.0000
1,17,DeleteStatement,true,61.00,65.00,0.9385
1,18,CopyStatement,false,61.00,-1.00,0.0000
1,19,ReplaceStatement,false,61.00,-1.00,0.0000
1,20,SwapStatement,false,61.00,-1.00,0.0000
1,21,MoveStatement,false,61.00,-1.00,0.0000
1,22,MatchedDeleteStatement,false,61.00,-1.00,0.0000
1,23,MatchedCopyStatement,false,61.00,-1.00,0.0000
1,24,MatchedReplaceStatement,false,61.00,-1.00,0.0000
1,25,BinaryOperatorReplacement,false,61.00,-1.00,0.0000
1,26,UnaryOperatorReplacement,true,61.00,62.00,0.9839
1,27,DeleteStatement,false,61.00,-1.00,0.0000
1,28,UnaryOperatorReplacement,true,61.00,79.00,0.7722
1,29,UnaryOperatorReplacement,true,61.00,60.00,1.0167
1,30,MatchedSwapStatement,false,60.00,-1.00,0.0000
1,31,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,32,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,33,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,34,CopyStatement,false,60.00,-1.00,0.0000
1,35,ReplaceStatement,false,60.00,-1.00,0.0000
1,36,SwapStatement,false,60.00,-1.00,0.0000
1,37,MoveStatement,false,60.00,-1.00,0.0000
1,38,MatchedDeleteStatement,false,60.00,-1.00,0.0000
1,39,MatchedCopyStatement,false,60.00,-1.00,0.0000
1,40,MatchedReplaceStatement,false,60.00,-1.00,0.0000
1,41,BinaryOperatorReplacement,false,60.00,-1.00,0.0000
1,42,DeleteStatement,false,60.00,-1.00,0.0000
1,43,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,44,UnaryOperatorReplacement,true,60.00,59.00,1.0169
1,45,MatchedSwapStatement,false,59.00,-1.00,0.0000
1,46,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,47,UnaryOperatorReplacement,true,59.00,81.00,0.7284
1,48,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,49,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,50,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,51,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,52,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,53,DeleteStatement,false,59.00,-1.00,0.0000
1,54,MatchedSwapStatement,false,59.00,-1.00,0.0000
1,55,CopyStatement,false,59.00,-1.00,0.0000
1,56,ReplaceStatement,false,59.00,-1.00,0.0000
1,57,SwapStatement,false,59.00,-1.00,0.0000
1,58,MoveStatement,false,59.00,-1.00,0.0000
1,59,MatchedDeleteStatement,true,59.00,64.00,0.9219
1,60,MatchedDeleteStatement,false,59.00,-1.00,0.0000
1,61,MatchedCopyStatement,false,59.00,-1.00,0.0000
1,62,MatchedReplaceStatement,true,59.00,62.00,0.9516
1,63,MatchedReplaceStatement,false,59.00,-1.00,0.0000
1,64,BinaryOperatorReplacement,false,59.00,-1.00,0.0000
1,65,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,66,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,67,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,68,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,69,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,70,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,71,UnaryOperatorReplacement,true,59.00,61.00,0.9672
1,72,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,73,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,74,MatchedSwapStatement,false,59.00,-1.00,0.0000
1,75,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,76,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,77,MatchedReplaceStatement,false,59.00,-1.00,0.0000
1,78,DeleteStatement,false,59.00,-1.00,0.0000
1,79,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,80,MatchedDeleteStatement,false,59.00,-1.00,0.0000
1,81,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,82,UnaryOperatorReplacement,true,59.00,59.00,1.0000
1,83,CopyStatement,false,59.00,-1.00,0.0000
1,84,ReplaceStatement,false,59.00,-1.00,0.0000
1,85,SwapStatement,false,59.00,-1.00,0.0000
1,86,MoveStatement,false,59.00,-1.00,0.0000
1,87,MatchedCopyStatement,false,59.00,-1.00,0.0000
1,88,BinaryOperatorReplacement,false,59.00,-1.00,0.0000
1,89,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,90,UnaryOperatorReplacement,true,59.00,59.00,1.0000
1,91,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,92,UnaryOperatorReplacement,true,59.00,64.00,0.9219
1,93,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,94,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,95,UnaryOperatorReplacement,true,59.00,64.00,0.9219
1,96,UnaryOperatorReplacement,true,59.00,64.00,0.9219
1,97,MatchedSwapStatement,false,59.00,-1.00,0.0000
1,98,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,99,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,100,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,101,UnaryOperatorReplacement,true,59.00,61.00,0.9672
1,102,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,103,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,104,UnaryOperatorReplacement,true,59.00,61.00,0.9672
1,105,MatchedReplaceStatement,false,59.00,-1.00,0.0000
1,106,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,107,DeleteStatement,false,59.00,-1.00,0.0000
1,108,MatchedDeleteStatement,false,59.00,-1.00,0.0000
1,109,UnaryOperatorReplacement,true,59.00,62.00,0.9516
1,110,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,111,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,112,UnaryOperatorReplacement,true,59.00,60.00,0.9833
1,113,UnaryOperatorReplacement,true,59.00,63.00,0.9365
1,114,UnaryOperatorReplacement,true,59.00,59.00,1.0000
1,115,UnaryOperatorReplacement,true,59.00,58.00,1.0172
1,116,CopyStatement,false,58.00,-1.00,0.0000
1,117,ReplaceStatement,false,58.00,-1.00,0.0000
1,118,SwapStatement,false,58.00,-1.00,0.0000
1,119,MoveStatement,false,58.00,-1.00,0.0000
1,120,MatchedCopyStatement,false,58.00,-1.00,0.0000
1,121,BinaryOperatorReplacement,false,58.00,-1.00,0.0000
1,122,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,123,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,124,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,125,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,126,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,127,MatchedSwapStatement,false,58.00,-1.00,0.0000
1,128,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,129,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,130,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,131,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,132,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,133,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,134,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,135,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,136,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,137,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,138,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,139,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,140,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,141,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,142,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,143,MatchedReplaceStatement,false,58.00,-1.00,0.0000
1,144,DeleteStatement,true,58.00,59.00,0.9831
1,145,DeleteStatement,true,58.00,60.00,0.9667
1,146,DeleteStatement,false,58.00,-1.00,0.0000
1,147,MatchedDeleteStatement,false,58.00,-1.00,0.0000
1,148,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,149,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,150,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,151,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,152,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,153,UnaryOperatorReplacement,true,58.00,64.00,0.9063
1,154,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,155,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,156,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,157,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,158,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,159,UnaryOperatorReplacement,true,58.00,63.00,0.9206
1,160,MatchedSwapStatement,false,58.00,-1.00,0.0000
1,161,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,162,CopyStatement,false,58.00,-1.00,0.0000
1,163,ReplaceStatement,false,58.00,-1.00,0.0000
1,164,SwapStatement,false,58.00,-1.00,0.0000
1,165,MoveStatement,true,58.00,62.00,0.9355
1,166,MoveStatement,false,58.00,-1.00,0.0000
1,167,MatchedCopyStatement,false,58.00,-1.00,0.0000
1,168,BinaryOperatorReplacement,false,58.00,-1.00,0.0000
1,169,DeleteStatement,false,58.00,-1.00,0.0000
1,170,UnaryOperatorReplacement,true,58.00,63.00,0.9206
1,171,UnaryOperatorReplacement,true,58.00,64.00,0.9063
1,172,UnaryOperatorReplacement,true,58.00,63.00,0.9206
1,173,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,174,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,175,UnaryOperatorReplacement,true,58.00,64.00,0.9063
1,176,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,177,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,178,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,179,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,180,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,181,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,182,UnaryOperatorReplacement,true,58.00,63.00,0.9206
1,183,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,184,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,185,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,186,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,187,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,188,UnaryOperatorReplacement,true,58.00,64.00,0.9063
1,189,UnaryOperatorReplacement,true,58.00,63.00,0.9206
1,190,UnaryOperatorReplacement,true,58.00,68.00,0.8529
1,191,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,192,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,193,MatchedReplaceStatement,false,58.00,-1.00,0.0000
1,194,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,195,MoveStatement,false,58.00,-1.00,0.0000
1,196,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,197,MatchedDeleteStatement,false,58.00,-1.00,0.0000
1,198,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,199,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,200,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,201,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,202,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,203,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,204,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,205,UnaryOperatorReplacement,true,58.00,63.00,0.9206
1,206,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,207,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,208,MatchedSwapStatement,false,58.00,-1.00,0.0000
1,209,UnaryOperatorReplacement,true,58.00,65.00,0.8923
1,210,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,211,UnaryOperatorReplacement,true,58.00,63.00,0.9206
1,212,DeleteStatement,false,58.00,-1.00,0.0000
1,213,UnaryOperatorReplacement,true,58.00,65.00,0.8923
1,214,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,215,UnaryOperatorReplacement,true,58.00,64.00,0.9063
1,216,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,217,UnaryOperatorReplacement,true,58.00,63.00,0.9206
1,218,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,219,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,220,CopyStatement,false,58.00,-1.00,0.0000
1,221,ReplaceStatement,false,58.00,-1.00,0.0000
1,222,SwapStatement,false,58.00,-1.00,0.0000
1,223,MatchedCopyStatement,false,58.00,-1.00,0.0000
1,224,BinaryOperatorReplacement,false,58.00,-1.00,0.0000
1,225,UnaryOperatorReplacement,true,58.00,61.00,0.9508
