MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MoveStatement,false,71.00,-1.00,0.0000
1,2,LLMMaskedStatement,false,71.00,-1.00,0.0000
1,3,MatchedCopyStatement,false,71.00,-1.00,0.0000
1,4,ReplaceStatement,false,71.00,-1.00,0.0000
1,5,SwapStatement,false,71.00,-1.00,0.0000
1,6,MatchedDeleteStatement,false,71.00,-1.00,0.0000
1,7,MatchedSwapStatement,false,71.00,-1.00,0.0000
1,8,LLMReplaceStatement,false,71.00,-1.00,0.0000
1,9,UnaryOperatorReplacement,true,71.00,67.00,1.0597
1,10,BinaryOperatorReplacement,false,67.00,-1.00,0.0000
1,11,CopyStatement,false,67.00,-1.00,0.0000
1,12,MatchedReplaceStatement,false,67.00,-1.00,0.0000
1,13,DeleteStatement,false,67.00,-1.00,0.0000
1,14,UnaryOperatorReplacement,true,67.00,61.00,1.0984
1,15,UnaryOperatorReplacement,true,61.00,61.00,1.0000
1,16,UnaryOperatorReplacement,true,61.00,65.00,0.9385
1,17,DeleteStatement,false,61.00,-1.00,0.0000
1,18,CopyStatement,false,61.00,-1.00,0.0000
1,19,ReplaceStatement,false,61.00,-1.00,0.0000
1,20,SwapStatement,false,61.00,-1.00,0.0000
1,21,MoveStatement,false,61.00,-1.00,0.0000
1,22,MatchedDeleteStatement,false,61.00,-1.00,0.0000
1,23,MatchedCopyStatement,false,61.00,-1.00,0.0000
1,24,MatchedReplaceStatement,false,61.00,-1.00,0.0000
1,25,MatchedSwapStatement,true,61.00,61.00,1.0000
1,26,BinaryOperatorReplacement,false,61.00,-1.00,0.0000
1,27,LLMMaskedStatement,false,61.00,-1.00,0.0000
1,28,LLMReplaceStatement,true,61.00,66.00,0.9242
1,29,MatchedSwapStatement,false,61.00,-1.00,0.0000
1,30,UnaryOperatorReplacement,true,61.00,60.00,1.0167
1,31,LLMReplaceStatement,true,60.00,60.00,1.0000
1,32,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,33,LLMReplaceStatement,true,60.00,63.00,0.9524
1,34,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,35,LLMReplaceStatement,true,60.00,67.00,0.8955
1,36,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,37,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,38,LLMReplaceStatement,true,60.00,67.00,0.8955
1,39,UnaryOperatorReplacement,true,60.00,63.00,0.9524
1,40,DeleteStatement,false,60.00,-1.00,0.0000
1,41,CopyStatement,false,60.00,-1.00,0.0000
1,42,ReplaceStatement,false,60.00,-1.00,0.0000
1,43,SwapStatement,false,60.00,-1.00,0.0000
1,44,MoveStatement,false,60.00,-1.00,0.0000
1,45,MatchedDeleteStatement,false,60.00,-1.00,0.0000
1,46,MatchedCopyStatement,false,60.00,-1.00,0.0000
1,47,MatchedReplaceStatement,false,60.00,-1.00,0.0000
1,48,BinaryOperatorReplacement,false,60.00,-1.00,0.0000
1,49,LLMMaskedStatement,true,60.00,62.00,0.9677
1,50,MatchedSwapStatement,true,60.00,62.00,0.9677
1,51,LLMMaskedStatement,true,60.00,64.00,0.9375
1,52,LLMReplaceStatement,false,60.00,-1.00,0.0000
1,53,MatchedSwapStatement,false,60.00,-1.00,0.0000
1,54,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,55,LLMMaskedStatement,false,60.00,-1.00,0.0000
1,56,UnaryOperatorReplacement,true,60.00,62.00,0.9677
1,57,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,58,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,59,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,60,LLMReplaceStatement,true,60.00,62.00,0.9677
1,61,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,62,LLMReplaceStatement,false,60.00,-1.00,0.0000
1,63,UnaryOperatorReplacement,true,60.00,69.00,0.8696
1,64,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,65,MatchedSwapStatement,false,60.00,-1.00,0.0000
1,66,LLMMaskedStatement,true,60.00,64.00,0.9375
1,67,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,68,DeleteStatement,false,60.00,-1.00,0.0000
1,69,CopyStatement,false,60.00,-1.00,0.0000
1,70,ReplaceStatement,false,60.00,-1.00,0.0000
1,71,SwapStatement,false,60.00,-1.00,0.0000
1,72,MoveStatement,true,60.00,66.00,0.9091
1,73,MoveStatement,false,60.00,-1.00,0.0000
1,74,MatchedDeleteStatement,false,60.00,-1.00,0.0000
1,75,MatchedCopyStatement,false,60.00,-1.00,0.0000
1,76,MatchedReplaceStatement,false,60.00,-1.00,0.0000
