MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MoveStatement,false,73.00,-1.00,0.0000
1,2,CopyStatement,false,73.00,-1.00,0.0000
1,3,MatchedDeleteStatement,false,73.00,-1.00,0.0000
1,4,SwapStatement,false,73.00,-1.00,0.0000
1,5,LLMMaskedStatement,true,73.00,67.00,1.0896
1,6,DeleteStatement,true,67.00,62.00,1.0806
1,7,LLMReplaceStatement,false,62.00,-1.00,0.0000
1,8,MatchedReplaceStatement,false,62.00,-1.00,0.0000
1,9,MatchedCopyStatement,false,62.00,-1.00,0.0000
1,10,BinaryOperatorReplacement,false,62.00,-1.00,0.0000
1,11,UnaryOperatorReplacement,true,62.00,60.00,1.0333
1,12,MatchedSwapStatement,true,60.00,61.00,0.9836
1,13,ReplaceStatement,false,60.00,-1.00,0.0000
1,14,LLMMaskedStatement,false,60.00,-1.00,0.0000
1,15,DeleteStatement,false,60.00,-1.00,0.0000
1,16,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,17,MatchedSwapStatement,false,60.00,-1.00,0.0000
1,18,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,19,CopyStatement,false,60.00,-1.00,0.0000
1,20,ReplaceStatement,false,60.00,-1.00,0.0000
1,21,SwapStatement,false,60.00,-1.00,0.0000
1,22,MoveStatement,false,60.00,-1.00,0.0000
1,23,MatchedDeleteStatement,false,60.00,-1.00,0.0000
1,24,MatchedCopyStatement,false,60.00,-1.00,0.0000
1,25,MatchedReplaceStatement,true,60.00,60.00,1.0000
1,26,BinaryOperatorReplacement,false,60.00,-1.00,0.0000
1,27,LLMReplaceStatement,false,60.00,-1.00,0.0000
1,28,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,29,LLMMaskedStatement,true,60.00,62.00,0.9677
1,30,DeleteStatement,false,60.00,-1.00,0.0000
1,31,MatchedReplaceStatement,true,60.00,62.00,0.9677
1,32,MatchedSwapStatement,false,60.00,-1.00,0.0000
1,33,UnaryOperatorReplacement,true,60.00,63.00,0.9524
1,34,LLMMaskedStatement,false,60.00,-1.00,0.0000
1,35,MatchedReplaceStatement,false,60.00,-1.00,0.0000
1,36,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,37,UnaryOperatorReplacement,true,60.00,62.00,0.9677
1,38,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,39,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,40,DeleteStatement,true,60.00,60.00,1.0000
1,41,CopyStatement,false,60.00,-1.00,0.0000
1,42,ReplaceStatement,false,60.00,-1.00,0.0000
1,43,SwapStatement,false,60.00,-1.00,0.0000
1,44,MoveStatement,false,60.00,-1.00,0.0000
1,45,MatchedDeleteStatement,false,60.00,-1.00,0.0000
1,46,MatchedCopyStatement,false,60.00,-1.00,0.0000
1,47,BinaryOperatorReplacement,false,60.00,-1.00,0.0000
1,48,LLMReplaceStatement,false,60.00,-1.00,0.0000
1,49,MatchedSwapStatement,false,60.00,-1.00,0.0000
1,50,UnaryOperatorReplacement,true,60.00,67.00,0.8955
1,51,DeleteStatement,false,60.00,-1.00,0.0000
1,52,LLMMaskedStatement,false,60.00,-1.00,0.0000
1,53,MatchedReplaceStatement,true,60.00,73.00,0.8219
1,54,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,55,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,56,MatchedReplaceStatement,false,60.00,-1.00,0.0000
1,57,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,58,UnaryOperatorReplacement,true,60.00,64.00,0.9375
1,59,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,60,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,61,DeleteStatement,false,60.00,-1.00,0.0000
1,62,UnaryOperatorReplacement,true,60.00,62.00,0.9677
1,63,LLMMaskedStatement,false,60.00,-1.00,0.0000
1,64,MatchedSwapStatement,false,60.00,-1.00,0.0000
1,65,UnaryOperatorReplacement,true,60.00,62.00,0.9677
1,66,CopyStatement,false,60.00,-1.00,0.0000
1,67,ReplaceStatement,false,60.00,-1.00,0.0000
1,68,SwapStatement,false,60.00,-1.00,0.0000
1,69,MoveStatement,false,60.00,-1.00,0.0000
1,70,MatchedDeleteStatement,false,60.00,-1.00,0.0000
1,71,MatchedCopyStatement,false,60.00,-1.00,0.0000
1,72,BinaryOperatorReplacement,false,60.00,-1.00,0.0000
1,73,LLMReplaceStatement,true,60.00,61.00,0.9836
1,74,LLMReplaceStatement,false,60.00,-1.00,0.0000
1,75,UnaryOperatorReplacement,true,60.00,70.00,0.8571
1,76,MatchedReplaceStatement,false,60.00,-1.00,0.0000
1,77,UnaryOperatorReplacement,true,60.00,62.00,0.9677
1,78,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,79,UnaryOperatorReplacement,true,60.00,62.00,0.9677
1,80,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,81,UnaryOperatorReplacement,true,60.00,62.00,0.9677
1,82,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,83,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,84,DeleteStatement,false,60.00,-1.00,0.0000
1,85,UnaryOperatorReplacement,true,60.00,62.00,0.9677
1,86,LLMMaskedStatement,false,60.00,-1.00,0.0000
1,87,UnaryOperatorReplacement,true,60.00,64.00,0.9375
1,88,UnaryOperatorReplacement,true,60.00,60.00,1.0000
1,89,MatchedSwapStatement,false,60.00,-1.00,0.0000
1,90,LLMReplaceStatement,true,60.00,61.00,0.9836
1,91,LLMReplaceStatement,true,60.00,63.00,0.9524
1,92,LLMReplaceStatement,true,60.00,67.00,0.8955
1,93,LLMReplaceStatement,false,60.00,-1.00,0.0000
1,94,MatchedReplaceStatement,false,60.00,-1.00,0.0000
1,95,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,96,UnaryOperatorReplacement,true,60.00,64.00,0.9375
1,97,UnaryOperatorReplacement,true,60.00,61.00,0.9836
1,98,CopyStatement,false,60.00,-1.00,0.0000
1,99,ReplaceStatement,false,60.00,-1.00,0.0000
2,1,BinaryOperatorReplacement,true,11.00,11.00,1.0000
2,2,ReplaceStatement,false,11.00,-1.00,0.0000
2,3,SwapStatement,false,11.00,-1.00,0.0000
2,4,MatchedReplaceStatement,false,11.00,-1.00,0.0000
2,5,MoveStatement,false,11.00,-1.00,0.0000
2,6,UnaryOperatorReplacement,false,11.00,-1.00,0.0000
2,7,LLMMaskedStatement,true,11.00,13.00,0.8462
2,8,MatchedSwapStatement,false,11.00,-1.00,0.0000
2,9,LLMReplaceStatement,true,11.00,13.00,0.8462
2,10,MatchedDeleteStatement,false,11.00,-1.00,0.0000
2,11,DeleteStatement,false,11.00,-1.00,0.0000
2,12,CopyStatement,false,11.00,-1.00,0.0000
2,13,MatchedCopyStatement,false,11.00,-1.00,0.0000
2,14,BinaryOperatorReplacement,true,11.00,13.00,0.8462
2,15,LLMMaskedStatement,false,11.00,-1.00,0.0000
2,16,LLMReplaceStatement,false,11.00,-1.00,0.0000
2,17,BinaryOperatorReplacement,false,11.00,-1.00,0.0000
2,18,DeleteStatement,false,11.00,-1.00,0.0000
