MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MatchedCopyStatement,false,61.00,-1.00,0.0000
1,2,SwapStatement,false,61.00,-1.00,0.0000
1,3,MoveStatement,true,61.00,61.00,1.0000
1,4,MatchedSwapStatement,false,61.00,-1.00,0.0000
1,5,MatchedReplaceStatement,false,61.00,-1.00,0.0000
1,6,DeleteStatement,false,61.00,-1.00,0.0000
1,7,MatchedDeleteStatement,false,61.00,-1.00,0.0000
1,8,CopyStatement,false,61.00,-1.00,0.0000
1,9,UnaryOperatorReplacement,true,61.00,63.00,0.9683
1,10,BinaryOperatorReplacement,false,61.00,-1.00,0.0000
1,11,ReplaceStatement,false,61.00,-1.00,0.0000
1,12,MoveStatement,false,61.00,-1.00,0.0000
1,13,UnaryOperatorReplacement,true,61.00,58.00,1.0517
1,14,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,15,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,16,DeleteStatement,false,58.00,-1.00,0.0000
1,17,CopyStatement,false,58.00,-1.00,0.0000
1,18,ReplaceStatement,false,58.00,-1.00,0.0000
1,19,SwapStatement,false,58.00,-1.00,0.0000
1,20,MatchedDeleteStatement,false,58.00,-1.00,0.0000
1,21,MatchedCopyStatement,false,58.00,-1.00,0.0000
1,22,MatchedReplaceStatement,false,58.00,-1.00,0.0000
1,23,MatchedSwapStatement,true,58.00,61.00,0.9508
1,24,BinaryOperatorReplacement,false,58.00,-1.00,0.0000
1,25,MoveStatement,false,58.00,-1.00,0.0000
1,26,MatchedSwapStatement,false,58.00,-1.00,0.0000
1,27,UnaryOperatorReplacement,true,58.00,69.00,0.8406
1,28,UnaryOperatorReplacement,true,58.00,60.00,0.9667
1,29,UnaryOperatorReplacement,true,58.00,59.00,0.9831
1,30,UnaryOperatorReplacement,true,58.00,62.00,0.9355
1,31,UnaryOperatorReplacement,true,58.00,61.00,0.9508
1,32,DeleteStatement,false,58.00,-1.00,0.0000
1,33,CopyStatement,false,58.00,-1.00,0.0000
1,34,ReplaceStatement,false,58.00,-1.00,0.0000
1,35,SwapStatement,true,58.00,61.00,0.9508
1,36,MatchedDeleteStatement,false,58.00,-1.00,0.0000
1,37,MatchedCopyStatement,false,58.00,-1.00,0.0000
1,38,MatchedReplaceStatement,false,58.00,-1.00,0.0000
1,39,BinaryOperatorReplacement,false,58.00,-1.00,0.0000
1,40,MoveStatement,false,58.00,-1.00,0.0000
1,41,SwapStatement,false,58.00,-1.00,0.0000
