"MethodName","Iteration","EvaluationNumber","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Runtime(ms)","RuntimeImprovement(ms)"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","-1","0","|","true","true","3946.903","3946.0","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","1","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":855 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","2","2","|","true","true","3080.0854","3080.0","866.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","3","3","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":464 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","4","4","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","5","5","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":646 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","6","6","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":568 -> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","7","7","| gin.edit.statement.MoveStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","8","8","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":663 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","9","9","|","true","true","2947.168","2947.0","999.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","10","10","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":107 -> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","11","11","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","12","12","|","true","true","3956.0442","3956.0","-10.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","13","13","|","true","true","3051.8418","3051.0","895.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","14","14","|","true","true","3976.0332","3976.0","-30.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","15","15","|","true","true","3757.5186","3757.0","189.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","16","16","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","17","17","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":624 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","18","18","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":568 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","19","19","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":855 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","true","true","3625.405","3625.0","321.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","20","20","| gin.edit.statement.MoveStatement ""src/main/java/org/junit/runner/Description.java"":855 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","true","true","3528.2092","3528.0","418.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","21","21","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","22","22","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":490 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","23","23","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":509 -> ""src/main/java/org/junit/runner/Description.java"":855 |","true","false","3441.9143","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","24","24","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":681 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","25","25","|","true","true","3108.4373","3108.0","838.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","26","26","|","true","true","3220.9124","3220.0","726.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","27","27","| gin.edit.statement.MoveStatement ""src/main/java/org/junit/runner/Description.java"":868 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","28","28","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":868 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","29","29","|","true","true","3297.0845","3297.0","649.0"
