"MethodName","Iteration","EvaluationNumber","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","-1","0","|","true","false","3407.907","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","1","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":744 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","2","2","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":856 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","3","3","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":856 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","4","4","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","5","5","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":509 -> ""src/main/java/org/junit/runner/Description.java"":855 |","true","false","4617.079","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","6","6","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 |","true","true","3620.696","3620.0","1.7976931348623157E308"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","7","7","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","8","8","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":757 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","9","9","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":855 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","10","10","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","11","11","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","12","12","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":568 -> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","13","13","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":855 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","14","14","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":137 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","15","15","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":572 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","0.0","1.7976931348623157E308","0.0"
"org.junit.runner.Description.org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","16","16","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":856 -> ""src/main/java/org/junit/runner/Description.java"":856 | gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":855 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","0.0","1.7976931348623157E308","0.0"
