MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,CopyStatement,false,3595.00,-1.00,0.0000
1,2,DeleteStatement,false,3595.00,-1.00,0.0000
1,3,UnaryOperatorReplacement,false,3595.00,-1.00,0.0000
1,4,SwapStatement,false,3595.00,-1.00,0.0000
1,5,ReplaceStatement,true,3595.00,2864.00,1.2552
1,6,MatchedSwapStatement,true,2864.00,2792.00,1.0258
1,7,LLMMaskedStatement,false,2792.00,-1.00,0.0000
1,8,LLMReplaceStatement,true,2792.00,3832.00,0.7286
1,9,MoveStatement,false,2792.00,-1.00,0.0000
1,10,MatchedCopyStatement,false,2792.00,-1.00,0.0000
1,11,BinaryOperatorReplacement,true,2792.00,3192.00,0.8747
1,12,MatchedReplaceStatement,false,2792.00,-1.00,0.0000
1,13,MatchedDeleteStatement,false,2792.00,-1.00,0.0000
1,14,ReplaceStatement,false,2792.00,-1.00,0.0000
1,15,MatchedSwapStatement,false,2792.00,-1.00,0.0000
1,16,BinaryOperatorReplacement,false,2792.00,-1.00,0.0000
1,17,LLMReplaceStatement,true,2792.00,4495.00,0.6211
1,18,DeleteStatement,false,2792.00,-1.00,0.0000
1,19,CopyStatement,false,2792.00,-1.00,0.0000
1,20,SwapStatement,false,2792.00,-1.00,0.0000
1,21,MoveStatement,false,2792.00,-1.00,0.0000
1,22,MatchedDeleteStatement,false,2792.00,-1.00,0.0000
1,23,MatchedCopyStatement,false,2792.00,-1.00,0.0000
1,24,MatchedReplaceStatement,false,2792.00,-1.00,0.0000
1,25,UnaryOperatorReplacement,false,2792.00,-1.00,0.0000
1,26,LLMMaskedStatement,false,2792.00,-1.00,0.0000
1,27,LLMReplaceStatement,true,2792.00,3549.00,0.7867
1,28,ReplaceStatement,false,2792.00,-1.00,0.0000
1,29,MatchedSwapStatement,false,2792.00,-1.00,0.0000
1,30,BinaryOperatorReplacement,false,2792.00,-1.00,0.0000
1,31,LLMReplaceStatement,true,2792.00,3569.00,0.7823
1,32,LLMReplaceStatement,true,2792.00,3286.00,0.8497
1,33,ReplaceStatement,false,2792.00,-1.00,0.0000
1,34,LLMReplaceStatement,true,2792.00,2940.00,0.9497
1,35,DeleteStatement,false,2792.00,-1.00,0.0000
1,36,CopyStatement,false,2792.00,-1.00,0.0000
1,37,SwapStatement,false,2792.00,-1.00,0.0000
1,38,MoveStatement,false,2792.00,-1.00,0.0000
