MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,ReplaceStatement,false,6626.00,-1.00,0.0000
1,2,MoveStatement,false,6626.00,-1.00,0.0000
1,3,SwapStatement,false,6626.00,-1.00,0.0000
1,4,LLMMaskedStatement,false,6626.00,-1.00,0.0000
1,5,MatchedReplaceStatement,false,6626.00,-1.00,0.0000
1,6,BinaryOperatorReplacement,false,6626.00,-1.00,0.0000
1,7,DeleteStatement,false,6626.00,-1.00,0.0000
1,8,CopyStatement,false,6626.00,-1.00,0.0000
1,9,MatchedSwapStatement,false,6626.00,-1.00,0.0000
1,10,LLMReplaceStatement,false,6626.00,-1.00,0.0000
1,11,MatchedCopyStatement,false,6626.00,-1.00,0.0000
1,12,UnaryOperatorReplacement,false,6626.00,-1.00,0.0000
1,13,MatchedDeleteStatement,false,6626.00,-1.00,0.0000
1,14,DeleteStatement,false,6626.00,-1.00,0.0000
1,15,CopyStatement,false,6626.00,-1.00,0.0000
1,16,ReplaceStatement,false,6626.00,-1.00,0.0000
1,17,SwapStatement,false,6626.00,-1.00,0.0000
1,18,MoveStatement,false,6626.00,-1.00,0.0000
1,19,MatchedDeleteStatement,false,6626.00,-1.00,0.0000
1,20,MatchedCopyStatement,false,6626.00,-1.00,0.0000
1,21,MatchedReplaceStatement,false,6626.00,-1.00,0.0000
1,22,MatchedSwapStatement,false,6626.00,-1.00,0.0000
1,23,BinaryOperatorReplacement,false,6626.00,-1.00,0.0000
1,24,UnaryOperatorReplacement,false,6626.00,-1.00,0.0000
1,25,LLMMaskedStatement,false,6626.00,-1.00,0.0000
1,26,LLMReplaceStatement,true,6626.00,7822.00,0.8471
1,27,LLMReplaceStatement,false,6626.00,-1.00,0.0000
1,28,DeleteStatement,false,6626.00,-1.00,0.0000
1,29,CopyStatement,false,6626.00,-1.00,0.0000
1,30,ReplaceStatement,false,6626.00,-1.00,0.0000
1,31,SwapStatement,false,6626.00,-1.00,0.0000
1,32,MoveStatement,false,6626.00,-1.00,0.0000
1,33,MatchedDeleteStatement,false,6626.00,-1.00,0.0000
1,34,MatchedCopyStatement,false,6626.00,-1.00,0.0000
1,35,MatchedReplaceStatement,false,6626.00,-1.00,0.0000
1,36,MatchedSwapStatement,false,6626.00,-1.00,0.0000
1,37,BinaryOperatorReplacement,false,6626.00,-1.00,0.0000
1,38,UnaryOperatorReplacement,false,6626.00,-1.00,0.0000
1,39,LLMMaskedStatement,false,6626.00,-1.00,0.0000
1,40,LLMReplaceStatement,false,6626.00,-1.00,0.0000
1,41,LLMReplaceStatement,false,6626.00,-1.00,0.0000
1,42,DeleteStatement,true,6626.00,5219.00,1.2696
1,43,DeleteStatement,false,5219.00,-1.00,0.0000
1,44,CopyStatement,true,5219.00,5510.00,0.9472
1,45,CopyStatement,true,5219.00,5454.00,0.9569
1,46,CopyStatement,false,5219.00,-1.00,0.0000
1,47,ReplaceStatement,false,5219.00,-1.00,0.0000
1,48,SwapStatement,true,5219.00,6695.00,0.7795
1,49,MoveStatement,false,5219.00,-1.00,0.0000
1,50,MatchedDeleteStatement,false,5219.00,-1.00,0.0000
1,51,MatchedCopyStatement,true,5219.00,6077.00,0.8588
1,52,MatchedReplaceStatement,true,5219.00,7791.00,0.6699
1,53,MatchedSwapStatement,false,5219.00,-1.00,0.0000
1,54,BinaryOperatorReplacement,false,5219.00,-1.00,0.0000
1,55,UnaryOperatorReplacement,true,5219.00,5791.00,0.9012
1,56,UnaryOperatorReplacement,true,5219.00,7030.00,0.7424
1,57,LLMMaskedStatement,false,5219.00,-1.00,0.0000
1,58,MatchedCopyStatement,false,5219.00,-1.00,0.0000
1,59,SwapStatement,true,5219.00,5302.00,0.9843
1,60,SwapStatement,false,5219.00,-1.00,0.0000
1,61,UnaryOperatorReplacement,true,5219.00,5285.00,0.9875
1,62,UnaryOperatorReplacement,true,5219.00,5245.00,0.9950
1,63,MatchedReplaceStatement,true,5219.00,5248.00,0.9945
1,64,MatchedReplaceStatement,false,5219.00,-1.00,0.0000
1,65,UnaryOperatorReplacement,false,5219.00,-1.00,0.0000
1,66,DeleteStatement,false,5219.00,-1.00,0.0000
