MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,CopyStatement,false,2793.00,-1.00,0.0000
1,2,MatchedCopyStatement,false,2793.00,-1.00,0.0000
1,3,SwapStatement,false,2793.00,-1.00,0.0000
1,4,MatchedSwapStatement,false,2793.00,-1.00,0.0000
1,5,MatchedDeleteStatement,false,2793.00,-1.00,0.0000
1,6,MoveStatement,false,2793.00,-1.00,0.0000
1,7,ReplaceStatement,false,2793.00,-1.00,0.0000
1,8,DeleteStatement,false,2793.00,-1.00,0.0000
1,9,BinaryOperatorReplacement,false,2793.00,-1.00,0.0000
1,10,MatchedReplaceStatement,false,2793.00,-1.00,0.0000
1,11,UnaryOperatorReplacement,false,2793.00,-1.00,0.0000
1,12,DeleteStatement,false,2793.00,-1.00,0.0000
1,13,CopyStatement,false,2793.00,-1.00,0.0000
1,14,ReplaceStatement,false,2793.00,-1.00,0.0000
1,15,SwapStatement,false,2793.00,-1.00,0.0000
1,16,MoveStatement,false,2793.00,-1.00,0.0000
1,17,MatchedDeleteStatement,false,2793.00,-1.00,0.0000
1,18,MatchedCopyStatement,false,2793.00,-1.00,0.0000
1,19,MatchedReplaceStatement,false,2793.00,-1.00,0.0000
1,20,MatchedSwapStatement,false,2793.00,-1.00,0.0000
1,21,BinaryOperatorReplacement,false,2793.00,-1.00,0.0000
1,22,UnaryOperatorReplacement,true,2793.00,2779.00,1.0050
1,23,UnaryOperatorReplacement,false,2779.00,-1.00,0.0000
1,24,UnaryOperatorReplacement,true,2779.00,2758.00,1.0076
1,25,DeleteStatement,true,2758.00,2752.00,1.0022
1,26,DeleteStatement,true,2752.00,2757.00,0.9982
1,27,CopyStatement,true,2752.00,2763.00,0.9960
1,28,ReplaceStatement,true,2752.00,2785.00,0.9882
1,29,SwapStatement,false,2752.00,-1.00,0.0000
1,30,MoveStatement,true,2752.00,2782.00,0.9892
1,31,MatchedDeleteStatement,true,2752.00,2750.00,1.0007
1,32,MatchedCopyStatement,false,2750.00,-1.00,0.0000
1,33,MatchedReplaceStatement,false,2750.00,-1.00,0.0000
1,34,MatchedSwapStatement,false,2750.00,-1.00,0.0000
1,35,BinaryOperatorReplacement,false,2750.00,-1.00,0.0000
1,36,MatchedDeleteStatement,false,2750.00,-1.00,0.0000
1,37,CopyStatement,false,2750.00,-1.00,0.0000
1,38,MoveStatement,true,2750.00,2766.00,0.9942
1,39,ReplaceStatement,false,2750.00,-1.00,0.0000
1,40,UnaryOperatorReplacement,false,2750.00,-1.00,0.0000
1,41,DeleteStatement,false,2750.00,-1.00,0.0000
1,42,MoveStatement,false,2750.00,-1.00,0.0000
1,43,UnaryOperatorReplacement,false,2750.00,-1.00,0.0000
1,44,DeleteStatement,false,2750.00,-1.00,0.0000
1,45,MoveStatement,false,2750.00,-1.00,0.0000
1,46,MatchedDeleteStatement,false,2750.00,-1.00,0.0000
1,47,CopyStatement,false,2750.00,-1.00,0.0000
1,48,ReplaceStatement,false,2750.00,-1.00,0.0000
1,49,SwapStatement,false,2750.00,-1.00,0.0000
1,50,MatchedCopyStatement,false,2750.00,-1.00,0.0000
1,51,MatchedReplaceStatement,false,2750.00,-1.00,0.0000
1,52,MatchedSwapStatement,false,2750.00,-1.00,0.0000
1,53,BinaryOperatorReplacement,true,2750.00,2779.00,0.9896
1,54,BinaryOperatorReplacement,false,2750.00,-1.00,0.0000
1,55,UnaryOperatorReplacement,false,2750.00,-1.00,0.0000
1,56,DeleteStatement,false,2750.00,-1.00,0.0000
1,57,MoveStatement,false,2750.00,-1.00,0.0000
