MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,DeleteStatement,false,3359.00,-1.00,0.0000
1,2,LLMMaskedStatement,false,3359.00,-1.00,0.0000
1,3,MatchedCopyStatement,false,3359.00,-1.00,0.0000
1,4,MatchedSwapStatement,false,3359.00,-1.00,0.0000
1,5,MoveStatement,false,3359.00,-1.00,0.0000
1,6,LLMReplaceStatement,false,3359.00,-1.00,0.0000
1,7,SwapStatement,false,3359.00,-1.00,0.0000
1,8,MatchedDeleteStatement,false,3359.00,-1.00,0.0000
1,9,MatchedReplaceStatement,false,3359.00,-1.00,0.0000
1,10,BinaryOperatorReplacement,false,3359.00,-1.00,0.0000
1,11,UnaryOperatorReplacement,false,3359.00,-1.00,0.0000
1,12,ReplaceStatement,false,3359.00,-1.00,0.0000
1,13,CopyStatement,false,3359.00,-1.00,0.0000
1,14,DeleteStatement,false,3359.00,-1.00,0.0000
1,15,CopyStatement,false,3359.00,-1.00,0.0000
1,16,ReplaceStatement,false,3359.00,-1.00,0.0000
1,17,SwapStatement,false,3359.00,-1.00,0.0000
1,18,MoveStatement,false,3359.00,-1.00,0.0000
1,19,MatchedDeleteStatement,false,3359.00,-1.00,0.0000
1,20,MatchedCopyStatement,false,3359.00,-1.00,0.0000
1,21,MatchedReplaceStatement,false,3359.00,-1.00,0.0000
1,22,MatchedSwapStatement,false,3359.00,-1.00,0.0000
1,23,BinaryOperatorReplacement,false,3359.00,-1.00,0.0000
1,24,UnaryOperatorReplacement,false,3359.00,-1.00,0.0000
1,25,LLMMaskedStatement,false,3359.00,-1.00,0.0000
1,26,LLMReplaceStatement,true,3359.00,6235.00,0.5387
1,27,LLMReplaceStatement,false,3359.00,-1.00,0.0000
1,28,DeleteStatement,false,3359.00,-1.00,0.0000
1,29,CopyStatement,false,3359.00,-1.00,0.0000
1,30,ReplaceStatement,false,3359.00,-1.00,0.0000
1,31,SwapStatement,true,3359.00,16231.00,0.2069
1,32,MoveStatement,false,3359.00,-1.00,0.0000
1,33,MatchedDeleteStatement,false,3359.00,-1.00,0.0000
1,34,MatchedCopyStatement,false,3359.00,-1.00,0.0000
1,35,MatchedReplaceStatement,false,3359.00,-1.00,0.0000
1,36,MatchedSwapStatement,false,3359.00,-1.00,0.0000
1,37,BinaryOperatorReplacement,false,3359.00,-1.00,0.0000
1,38,UnaryOperatorReplacement,false,3359.00,-1.00,0.0000
1,39,LLMMaskedStatement,false,3359.00,-1.00,0.0000
1,40,LLMReplaceStatement,false,3359.00,-1.00,0.0000
1,41,SwapStatement,false,3359.00,-1.00,0.0000
1,42,DeleteStatement,false,3359.00,-1.00,0.0000
1,43,CopyStatement,true,3359.00,6798.00,0.4941
1,44,ReplaceStatement,false,3359.00,-1.00,0.0000
1,45,MoveStatement,false,3359.00,-1.00,0.0000
1,46,MatchedDeleteStatement,false,3359.00,-1.00,0.0000
1,47,MatchedCopyStatement,false,3359.00,-1.00,0.0000
1,48,MatchedReplaceStatement,false,3359.00,-1.00,0.0000
1,49,MatchedSwapStatement,true,3359.00,7801.00,0.4306
1,50,BinaryOperatorReplacement,false,3359.00,-1.00,0.0000
1,51,UnaryOperatorReplacement,false,3359.00,-1.00,0.0000
1,52,LLMMaskedStatement,false,3359.00,-1.00,0.0000
1,53,LLMReplaceStatement,false,3359.00,-1.00,0.0000
1,54,CopyStatement,false,3359.00,-1.00,0.0000
1,55,MatchedSwapStatement,false,3359.00,-1.00,0.0000
1,56,SwapStatement,false,3359.00,-1.00,0.0000
1,57,DeleteStatement,false,3359.00,-1.00,0.0000
1,58,ReplaceStatement,false,3359.00,-1.00,0.0000
1,59,MoveStatement,false,3359.00,-1.00,0.0000
1,60,MatchedDeleteStatement,false,3359.00,-1.00,0.0000
1,61,MatchedCopyStatement,false,3359.00,-1.00,0.0000
1,62,MatchedReplaceStatement,true,3359.00,4824.00,0.6963
1,63,BinaryOperatorReplacement,false,3359.00,-1.00,0.0000
