MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,DeleteStatement,false,3031.00,-1.00,0.0000
1,2,MoveStatement,false,3031.00,-1.00,0.0000
1,3,MatchedReplaceStatement,false,3031.00,-1.00,0.0000
1,4,CopyStatement,false,3031.00,-1.00,0.0000
1,5,MatchedSwapStatement,false,3031.00,-1.00,0.0000
1,6,MatchedCopyStatement,false,3031.00,-1.00,0.0000
1,7,ReplaceStatement,false,3031.00,-1.00,0.0000
1,8,SwapStatement,false,3031.00,-1.00,0.0000
1,9,UnaryOperatorReplacement,true,3031.00,2902.00,1.0445
1,10,BinaryOperatorReplacement,true,2902.00,2846.00,1.0197
1,11,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,12,MatchedDeleteStatement,false,2846.00,-1.00,0.0000
1,13,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,14,UnaryOperatorReplacement,true,2846.00,3495.00,0.8143
1,15,BinaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,16,UnaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,17,DeleteStatement,false,2846.00,-1.00,0.0000
1,18,CopyStatement,false,2846.00,-1.00,0.0000
1,19,ReplaceStatement,false,2846.00,-1.00,0.0000
1,20,SwapStatement,false,2846.00,-1.00,0.0000
1,21,MoveStatement,false,2846.00,-1.00,0.0000
1,22,MatchedDeleteStatement,false,2846.00,-1.00,0.0000
1,23,MatchedCopyStatement,false,2846.00,-1.00,0.0000
1,24,MatchedReplaceStatement,false,2846.00,-1.00,0.0000
1,25,MatchedSwapStatement,false,2846.00,-1.00,0.0000
1,26,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,27,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,28,BinaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,29,UnaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,30,BinaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,31,DeleteStatement,false,2846.00,-1.00,0.0000
1,32,CopyStatement,false,2846.00,-1.00,0.0000
1,33,ReplaceStatement,false,2846.00,-1.00,0.0000
1,34,SwapStatement,false,2846.00,-1.00,0.0000
1,35,MoveStatement,false,2846.00,-1.00,0.0000
1,36,MatchedDeleteStatement,false,2846.00,-1.00,0.0000
1,37,MatchedCopyStatement,false,2846.00,-1.00,0.0000
1,38,MatchedReplaceStatement,false,2846.00,-1.00,0.0000
1,39,MatchedSwapStatement,false,2846.00,-1.00,0.0000
1,40,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,41,LLMReplaceStatement,true,2846.00,2895.00,0.9831
1,42,LLMReplaceStatement,true,2846.00,2887.00,0.9858
1,43,LLMReplaceStatement,true,2846.00,2990.00,0.9518
1,44,UnaryOperatorReplacement,true,2846.00,2840.00,1.0021
1,45,LLMReplaceStatement,true,2840.00,2798.00,1.0150
1,46,UnaryOperatorReplacement,false,2798.00,-1.00,0.0000
1,47,LLMReplaceStatement,true,2798.00,3260.00,0.8583
1,48,LLMReplaceStatement,true,2798.00,3235.00,0.8649
1,49,LLMReplaceStatement,true,2798.00,3016.00,0.9277
1,50,LLMReplaceStatement,false,2798.00,-1.00,0.0000
1,51,BinaryOperatorReplacement,false,2798.00,-1.00,0.0000
1,52,UnaryOperatorReplacement,false,2798.00,-1.00,0.0000
1,53,DeleteStatement,false,2798.00,-1.00,0.0000
1,54,CopyStatement,false,2798.00,-1.00,0.0000
1,55,ReplaceStatement,false,2798.00,-1.00,0.0000
1,56,SwapStatement,false,2798.00,-1.00,0.0000
1,57,MoveStatement,false,2798.00,-1.00,0.0000
1,58,MatchedDeleteStatement,false,2798.00,-1.00,0.0000
1,59,MatchedCopyStatement,false,2798.00,-1.00,0.0000
1,60,MatchedReplaceStatement,false,2798.00,-1.00,0.0000
1,61,MatchedSwapStatement,false,2798.00,-1.00,0.0000
1,62,LLMMaskedStatement,false,2798.00,-1.00,0.0000
1,63,LLMReplaceStatement,true,2798.00,3127.00,0.8948
1,64,LLMReplaceStatement,true,2798.00,2950.00,0.9485
1,65,LLMReplaceStatement,true,2798.00,3179.00,0.8802
1,66,LLMReplaceStatement,false,2798.00,-1.00,0.0000
1,67,UnaryOperatorReplacement,false,2798.00,-1.00,0.0000
1,68,BinaryOperatorReplacement,false,2798.00,-1.00,0.0000
1,69,DeleteStatement,false,2798.00,-1.00,0.0000
1,70,CopyStatement,false,2798.00,-1.00,0.0000
1,71,ReplaceStatement,false,2798.00,-1.00,0.0000
1,72,SwapStatement,false,2798.00,-1.00,0.0000
1,73,MoveStatement,false,2798.00,-1.00,0.0000
1,74,MatchedDeleteStatement,false,2798.00,-1.00,0.0000
1,75,MatchedCopyStatement,false,2798.00,-1.00,0.0000
1,76,MatchedReplaceStatement,false,2798.00,-1.00,0.0000
1,77,MatchedSwapStatement,false,2798.00,-1.00,0.0000
1,78,LLMMaskedStatement,false,2798.00,-1.00,0.0000
1,79,LLMReplaceStatement,true,2798.00,3198.00,0.8749
1,80,LLMReplaceStatement,true,2798.00,2943.00,0.9507
1,81,LLMReplaceStatement,true,2798.00,2964.00,0.9440
1,82,LLMReplaceStatement,true,2798.00,3235.00,0.8649
1,83,LLMReplaceStatement,true,2798.00,3249.00,0.8612
1,84,UnaryOperatorReplacement,false,2798.00,-1.00,0.0000
1,85,LLMReplaceStatement,false,2798.00,-1.00,0.0000
1,86,BinaryOperatorReplacement,false,2798.00,-1.00,0.0000
