MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,CopyStatement,false,7732.00,-1.00,0.0000
1,2,DeleteStatement,false,7732.00,-1.00,0.0000
1,3,UnaryOperatorReplacement,false,7732.00,-1.00,0.0000
1,4,SwapStatement,false,7732.00,-1.00,0.0000
1,5,ReplaceStatement,true,7732.00,8305.00,0.9310
1,6,MatchedSwapStatement,true,7732.00,8371.00,0.9237
1,7,LLMMaskedStatement,false,7732.00,-1.00,0.0000
1,8,LLMReplaceStatement,false,7732.00,-1.00,0.0000
1,9,MoveStatement,false,7732.00,-1.00,0.0000
1,10,MatchedCopyStatement,false,7732.00,-1.00,0.0000
1,11,BinaryOperatorReplacement,false,7732.00,-1.00,0.0000
1,12,MatchedReplaceStatement,false,7732.00,-1.00,0.0000
1,13,MatchedDeleteStatement,true,7732.00,9669.00,0.7997
1,14,ReplaceStatement,false,7732.00,-1.00,0.0000
1,15,MatchedSwapStatement,false,7732.00,-1.00,0.0000
1,16,MatchedDeleteStatement,false,7732.00,-1.00,0.0000
1,17,DeleteStatement,true,7732.00,5267.00,1.4680
1,18,DeleteStatement,false,5267.00,-1.00,0.0000
1,19,CopyStatement,false,5267.00,-1.00,0.0000
1,20,SwapStatement,false,5267.00,-1.00,0.0000
1,21,MoveStatement,true,5267.00,3061.00,1.7207
1,22,MoveStatement,false,3061.00,-1.00,0.0000
1,23,MatchedCopyStatement,false,3061.00,-1.00,0.0000
1,24,MatchedReplaceStatement,false,3061.00,-1.00,0.0000
1,25,BinaryOperatorReplacement,false,3061.00,-1.00,0.0000
1,26,UnaryOperatorReplacement,true,3061.00,3160.00,0.9687
1,27,LLMMaskedStatement,false,3061.00,-1.00,0.0000
1,28,LLMReplaceStatement,true,3061.00,4883.00,0.6269
1,29,UnaryOperatorReplacement,false,3061.00,-1.00,0.0000
1,30,ReplaceStatement,false,3061.00,-1.00,0.0000
1,31,MatchedSwapStatement,false,3061.00,-1.00,0.0000
1,32,MatchedDeleteStatement,false,3061.00,-1.00,0.0000
1,33,LLMReplaceStatement,false,3061.00,-1.00,0.0000
1,34,MoveStatement,false,3061.00,-1.00,0.0000
1,35,DeleteStatement,false,3061.00,-1.00,0.0000
1,36,CopyStatement,false,3061.00,-1.00,0.0000
1,37,SwapStatement,false,3061.00,-1.00,0.0000
1,38,MatchedCopyStatement,false,3061.00,-1.00,0.0000
1,39,MatchedReplaceStatement,false,3061.00,-1.00,0.0000
1,40,BinaryOperatorReplacement,false,3061.00,-1.00,0.0000
1,41,LLMMaskedStatement,false,3061.00,-1.00,0.0000
1,42,UnaryOperatorReplacement,false,3061.00,-1.00,0.0000
1,43,ReplaceStatement,false,3061.00,-1.00,0.0000
1,44,MatchedSwapStatement,false,3061.00,-1.00,0.0000
1,45,MatchedDeleteStatement,false,3061.00,-1.00,0.0000
1,46,MoveStatement,false,3061.00,-1.00,0.0000
