MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,ReplaceStatement,false,3365.00,-1.00,0.0000
1,2,MoveStatement,false,3365.00,-1.00,0.0000
1,3,SwapStatement,false,3365.00,-1.00,0.0000
1,4,LLMMaskedStatement,false,3365.00,-1.00,0.0000
1,5,MatchedReplaceStatement,false,3365.00,-1.00,0.0000
1,6,BinaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,7,DeleteStatement,false,3365.00,-1.00,0.0000
1,8,CopyStatement,false,3365.00,-1.00,0.0000
1,9,MatchedSwapStatement,false,3365.00,-1.00,0.0000
1,10,LLMReplaceStatement,false,3365.00,-1.00,0.0000
1,11,MatchedCopyStatement,false,3365.00,-1.00,0.0000
1,12,UnaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,13,MatchedDeleteStatement,false,3365.00,-1.00,0.0000
1,14,DeleteStatement,false,3365.00,-1.00,0.0000
1,15,CopyStatement,false,3365.00,-1.00,0.0000
1,16,ReplaceStatement,false,3365.00,-1.00,0.0000
1,17,SwapStatement,false,3365.00,-1.00,0.0000
1,18,MoveStatement,false,3365.00,-1.00,0.0000
1,19,MatchedDeleteStatement,false,3365.00,-1.00,0.0000
1,20,MatchedCopyStatement,false,3365.00,-1.00,0.0000
1,21,MatchedReplaceStatement,false,3365.00,-1.00,0.0000
1,22,MatchedSwapStatement,false,3365.00,-1.00,0.0000
1,23,BinaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,24,UnaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,25,LLMMaskedStatement,false,3365.00,-1.00,0.0000
1,26,LLMReplaceStatement,false,3365.00,-1.00,0.0000
1,27,DeleteStatement,false,3365.00,-1.00,0.0000
1,28,CopyStatement,false,3365.00,-1.00,0.0000
1,29,ReplaceStatement,false,3365.00,-1.00,0.0000
1,30,SwapStatement,false,3365.00,-1.00,0.0000
1,31,MoveStatement,false,3365.00,-1.00,0.0000
1,32,MatchedDeleteStatement,false,3365.00,-1.00,0.0000
1,33,MatchedCopyStatement,false,3365.00,-1.00,0.0000
1,34,MatchedReplaceStatement,false,3365.00,-1.00,0.0000
1,35,MatchedSwapStatement,false,3365.00,-1.00,0.0000
1,36,BinaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,37,UnaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,38,LLMMaskedStatement,false,3365.00,-1.00,0.0000
1,39,LLMReplaceStatement,false,3365.00,-1.00,0.0000
1,40,DeleteStatement,false,3365.00,-1.00,0.0000
1,41,CopyStatement,false,3365.00,-1.00,0.0000
1,42,ReplaceStatement,false,3365.00,-1.00,0.0000
1,43,SwapStatement,false,3365.00,-1.00,0.0000
1,44,MoveStatement,false,3365.00,-1.00,0.0000
1,45,MatchedDeleteStatement,false,3365.00,-1.00,0.0000
1,46,MatchedCopyStatement,false,3365.00,-1.00,0.0000
1,47,MatchedReplaceStatement,false,3365.00,-1.00,0.0000
1,48,MatchedSwapStatement,false,3365.00,-1.00,0.0000
1,49,BinaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,50,UnaryOperatorReplacement,true,3365.00,5977.00,0.5630
1,51,LLMMaskedStatement,false,3365.00,-1.00,0.0000
1,52,LLMReplaceStatement,false,3365.00,-1.00,0.0000
1,53,UnaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,54,DeleteStatement,true,3365.00,7514.00,0.4478
1,55,CopyStatement,false,3365.00,-1.00,0.0000
1,56,ReplaceStatement,false,3365.00,-1.00,0.0000
1,57,SwapStatement,false,3365.00,-1.00,0.0000
1,58,MoveStatement,false,3365.00,-1.00,0.0000
1,59,MatchedDeleteStatement,false,3365.00,-1.00,0.0000
1,60,MatchedCopyStatement,false,3365.00,-1.00,0.0000
1,61,MatchedReplaceStatement,false,3365.00,-1.00,0.0000
1,62,MatchedSwapStatement,false,3365.00,-1.00,0.0000
1,63,BinaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,64,LLMMaskedStatement,false,3365.00,-1.00,0.0000
1,65,LLMReplaceStatement,true,3365.00,4783.00,0.7035
1,66,LLMReplaceStatement,true,3365.00,5145.00,0.6540
1,67,LLMReplaceStatement,false,3365.00,-1.00,0.0000
1,68,UnaryOperatorReplacement,true,3365.00,5524.00,0.6092
1,69,DeleteStatement,false,3365.00,-1.00,0.0000
1,70,UnaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,71,CopyStatement,false,3365.00,-1.00,0.0000
1,72,ReplaceStatement,false,3365.00,-1.00,0.0000
1,73,SwapStatement,false,3365.00,-1.00,0.0000
1,74,MoveStatement,true,3365.00,6045.00,0.5567
1,75,MatchedDeleteStatement,false,3365.00,-1.00,0.0000
1,76,MatchedCopyStatement,true,3365.00,6128.00,0.5491
1,77,MatchedReplaceStatement,false,3365.00,-1.00,0.0000
1,78,MatchedSwapStatement,false,3365.00,-1.00,0.0000
1,79,BinaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,80,LLMMaskedStatement,false,3365.00,-1.00,0.0000
1,81,LLMReplaceStatement,false,3365.00,-1.00,0.0000
1,82,MoveStatement,false,3365.00,-1.00,0.0000
1,83,MatchedCopyStatement,false,3365.00,-1.00,0.0000
1,84,UnaryOperatorReplacement,true,3365.00,5687.00,0.5917
1,85,DeleteStatement,false,3365.00,-1.00,0.0000
1,86,UnaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,87,LLMReplaceStatement,true,3365.00,5169.00,0.6510
1,88,CopyStatement,false,3365.00,-1.00,0.0000
1,89,ReplaceStatement,false,3365.00,-1.00,0.0000
1,90,SwapStatement,false,3365.00,-1.00,0.0000
1,91,MatchedDeleteStatement,false,3365.00,-1.00,0.0000
1,92,MatchedReplaceStatement,false,3365.00,-1.00,0.0000
1,93,MatchedSwapStatement,false,3365.00,-1.00,0.0000
1,94,BinaryOperatorReplacement,false,3365.00,-1.00,0.0000
1,95,LLMMaskedStatement,true,3365.00,4690.00,0.7175
1,96,LLMMaskedStatement,false,3365.00,-1.00,0.0000
1,97,LLMReplaceStatement,false,3365.00,-1.00,0.0000
1,98,MoveStatement,false,3365.00,-1.00,0.0000
1,99,MatchedCopyStatement,false,3365.00,-1.00,0.0000
2,1,UnaryOperatorReplacement,false,1422.00,-1.00,0.0000
2,2,DeleteStatement,false,1422.00,-1.00,0.0000
2,3,LLMMaskedStatement,false,1422.00,-1.00,0.0000
2,4,LLMReplaceStatement,false,1422.00,-1.00,0.0000
2,5,SwapStatement,false,1422.00,-1.00,0.0000
2,6,MatchedCopyStatement,true,1422.00,1606.00,0.8854
2,7,BinaryOperatorReplacement,true,1422.00,1780.00,0.7989
2,8,MatchedSwapStatement,false,1422.00,-1.00,0.0000
2,9,MatchedReplaceStatement,false,1422.00,-1.00,0.0000
2,10,CopyStatement,false,1422.00,-1.00,0.0000
2,11,ReplaceStatement,false,1422.00,-1.00,0.0000
2,12,MoveStatement,false,1422.00,-1.00,0.0000
2,13,MatchedDeleteStatement,false,1422.00,-1.00,0.0000
2,14,MatchedCopyStatement,false,1422.00,-1.00,0.0000
2,15,BinaryOperatorReplacement,true,1422.00,2232.00,0.6371
2,16,BinaryOperatorReplacement,false,1422.00,-1.00,0.0000
2,17,DeleteStatement,false,1422.00,-1.00,0.0000
2,18,CopyStatement,true,1422.00,2163.00,0.6574
