MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MatchedDeleteStatement,false,2789.00,-1.00,0.0000
1,2,BinaryOperatorReplacement,false,2789.00,-1.00,0.0000
1,3,ReplaceStatement,false,2789.00,-1.00,0.0000
1,4,UnaryOperatorReplacement,false,2789.00,-1.00,0.0000
1,5,MatchedReplaceStatement,false,2789.00,-1.00,0.0000
1,6,SwapStatement,false,2789.00,-1.00,0.0000
1,7,CopyStatement,true,2789.00,2737.00,1.0190
1,8,MatchedCopyStatement,true,2737.00,2756.00,0.9931
1,9,MatchedSwapStatement,false,2737.00,-1.00,0.0000
1,10,MoveStatement,true,2737.00,2738.00,0.9996
1,11,DeleteStatement,true,2737.00,2724.00,1.0048
1,12,CopyStatement,false,2724.00,-1.00,0.0000
1,13,DeleteStatement,false,2724.00,-1.00,0.0000
1,14,MoveStatement,true,2724.00,2761.00,0.9866
1,15,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,16,MoveStatement,false,2724.00,-1.00,0.0000
1,17,ReplaceStatement,false,2724.00,-1.00,0.0000
1,18,SwapStatement,false,2724.00,-1.00,0.0000
1,19,MatchedDeleteStatement,false,2724.00,-1.00,0.0000
1,20,MatchedReplaceStatement,false,2724.00,-1.00,0.0000
1,21,MatchedSwapStatement,false,2724.00,-1.00,0.0000
1,22,BinaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,23,UnaryOperatorReplacement,true,2724.00,2746.00,0.9920
1,24,CopyStatement,false,2724.00,-1.00,0.0000
1,25,DeleteStatement,false,2724.00,-1.00,0.0000
1,26,MatchedCopyStatement,true,2724.00,2758.00,0.9877
1,27,UnaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,28,MoveStatement,false,2724.00,-1.00,0.0000
1,29,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,30,CopyStatement,false,2724.00,-1.00,0.0000
1,31,ReplaceStatement,false,2724.00,-1.00,0.0000
1,32,SwapStatement,false,2724.00,-1.00,0.0000
1,33,MatchedDeleteStatement,false,2724.00,-1.00,0.0000
1,34,MatchedReplaceStatement,false,2724.00,-1.00,0.0000
1,35,MatchedSwapStatement,false,2724.00,-1.00,0.0000
1,36,BinaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,37,DeleteStatement,false,2724.00,-1.00,0.0000
1,38,UnaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,39,MoveStatement,false,2724.00,-1.00,0.0000
1,40,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,41,CopyStatement,false,2724.00,-1.00,0.0000
1,42,MoveStatement,false,2724.00,-1.00,0.0000
1,43,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,44,DeleteStatement,false,2724.00,-1.00,0.0000
1,45,UnaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,46,ReplaceStatement,false,2724.00,-1.00,0.0000
1,47,SwapStatement,false,2724.00,-1.00,0.0000
1,48,MatchedDeleteStatement,false,2724.00,-1.00,0.0000
1,49,MatchedReplaceStatement,false,2724.00,-1.00,0.0000
1,50,MatchedSwapStatement,false,2724.00,-1.00,0.0000
1,51,BinaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,52,MoveStatement,false,2724.00,-1.00,0.0000
1,53,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,54,CopyStatement,false,2724.00,-1.00,0.0000
1,55,DeleteStatement,false,2724.00,-1.00,0.0000
1,56,UnaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,57,ReplaceStatement,false,2724.00,-1.00,0.0000
1,58,SwapStatement,true,2724.00,2744.00,0.9927
1,59,SwapStatement,false,2724.00,-1.00,0.0000
1,60,MatchedDeleteStatement,false,2724.00,-1.00,0.0000
1,61,MatchedReplaceStatement,false,2724.00,-1.00,0.0000
1,62,MatchedSwapStatement,false,2724.00,-1.00,0.0000
1,63,BinaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,64,MoveStatement,false,2724.00,-1.00,0.0000
1,65,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,66,CopyStatement,false,2724.00,-1.00,0.0000
1,67,DeleteStatement,false,2724.00,-1.00,0.0000
1,68,SwapStatement,false,2724.00,-1.00,0.0000
1,69,UnaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,70,ReplaceStatement,false,2724.00,-1.00,0.0000
1,71,MatchedDeleteStatement,false,2724.00,-1.00,0.0000
1,72,MatchedReplaceStatement,false,2724.00,-1.00,0.0000
1,73,MatchedSwapStatement,false,2724.00,-1.00,0.0000
1,74,BinaryOperatorReplacement,true,2724.00,2760.00,0.9870
1,75,BinaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,76,MoveStatement,false,2724.00,-1.00,0.0000
1,77,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,78,CopyStatement,false,2724.00,-1.00,0.0000
1,79,DeleteStatement,false,2724.00,-1.00,0.0000
1,80,SwapStatement,false,2724.00,-1.00,0.0000
1,81,UnaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,82,BinaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,83,ReplaceStatement,false,2724.00,-1.00,0.0000
1,84,MatchedDeleteStatement,true,2724.00,2755.00,0.9887
1,85,MatchedDeleteStatement,false,2724.00,-1.00,0.0000
1,86,MatchedReplaceStatement,false,2724.00,-1.00,0.0000
1,87,MatchedSwapStatement,false,2724.00,-1.00,0.0000
1,88,MoveStatement,false,2724.00,-1.00,0.0000
1,89,MatchedCopyStatement,true,2724.00,2828.00,0.9632
1,90,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,91,CopyStatement,false,2724.00,-1.00,0.0000
1,92,DeleteStatement,false,2724.00,-1.00,0.0000
1,93,SwapStatement,false,2724.00,-1.00,0.0000
1,94,UnaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,95,MatchedDeleteStatement,false,2724.00,-1.00,0.0000
1,96,BinaryOperatorReplacement,false,2724.00,-1.00,0.0000
1,97,MatchedCopyStatement,false,2724.00,-1.00,0.0000
1,98,MoveStatement,true,2724.00,2785.00,0.9781
1,99,MoveStatement,true,2724.00,2732.00,0.9971
2,1,MatchedReplaceStatement,false,1137.00,-1.00,0.0000
2,2,DeleteStatement,false,1137.00,-1.00,0.0000
2,3,MatchedSwapStatement,false,1137.00,-1.00,0.0000
2,4,MatchedCopyStatement,false,1137.00,-1.00,0.0000
2,5,MoveStatement,false,1137.00,-1.00,0.0000
2,6,BinaryOperatorReplacement,false,1137.00,-1.00,0.0000
2,7,SwapStatement,false,1137.00,-1.00,0.0000
2,8,ReplaceStatement,false,1137.00,-1.00,0.0000
2,9,UnaryOperatorReplacement,false,1137.00,-1.00,0.0000
2,10,MatchedDeleteStatement,false,1137.00,-1.00,0.0000
2,11,CopyStatement,true,1137.00,1133.00,1.0035
2,12,CopyStatement,true,1133.00,1130.00,1.0027
2,13,CopyStatement,false,1130.00,-1.00,0.0000
2,14,DeleteStatement,false,1130.00,-1.00,0.0000
2,15,ReplaceStatement,false,1130.00,-1.00,0.0000
2,16,SwapStatement,false,1130.00,-1.00,0.0000
2,17,MoveStatement,false,1130.00,-1.00,0.0000
2,18,MatchedDeleteStatement,false,1130.00,-1.00,0.0000
2,19,MatchedCopyStatement,false,1130.00,-1.00,0.0000
2,20,MatchedReplaceStatement,false,1130.00,-1.00,0.0000
2,21,MatchedSwapStatement,false,1130.00,-1.00,0.0000
2,22,BinaryOperatorReplacement,true,1130.00,1130.00,1.0000
2,23,UnaryOperatorReplacement,false,1130.00,-1.00,0.0000
2,24,BinaryOperatorReplacement,false,1130.00,-1.00,0.0000
2,25,CopyStatement,false,1130.00,-1.00,0.0000
2,26,BinaryOperatorReplacement,false,1130.00,-1.00,0.0000
2,27,DeleteStatement,false,1130.00,-1.00,0.0000
2,28,ReplaceStatement,false,1130.00,-1.00,0.0000
2,29,SwapStatement,false,1130.00,-1.00,0.0000
2,30,MoveStatement,false,1130.00,-1.00,0.0000
2,31,MatchedDeleteStatement,false,1130.00,-1.00,0.0000
2,32,MatchedCopyStatement,false,1130.00,-1.00,0.0000
2,33,MatchedReplaceStatement,false,1130.00,-1.00,0.0000
2,34,MatchedSwapStatement,true,1130.00,1122.00,1.0071
2,35,UnaryOperatorReplacement,true,1122.00,1127.00,0.9956
2,36,MatchedSwapStatement,true,1122.00,1130.00,0.9929
2,37,UnaryOperatorReplacement,true,1122.00,1140.00,0.9842
2,38,CopyStatement,false,1122.00,-1.00,0.0000
2,39,MatchedSwapStatement,false,1122.00,-1.00,0.0000
2,40,UnaryOperatorReplacement,true,1122.00,1228.00,0.9137
2,41,UnaryOperatorReplacement,true,1122.00,1307.00,0.8585
2,42,UnaryOperatorReplacement,true,1122.00,1156.00,0.9706
2,43,UnaryOperatorReplacement,false,1122.00,-1.00,0.0000
2,44,CopyStatement,false,1122.00,-1.00,0.0000
2,45,MatchedSwapStatement,true,1122.00,1163.00,0.9647
2,46,BinaryOperatorReplacement,false,1122.00,-1.00,0.0000
2,47,MatchedSwapStatement,false,1122.00,-1.00,0.0000
2,48,DeleteStatement,false,1122.00,-1.00,0.0000
2,49,ReplaceStatement,true,1122.00,1137.00,0.9868
2,50,ReplaceStatement,false,1122.00,-1.00,0.0000
2,51,SwapStatement,false,1122.00,-1.00,0.0000
2,52,MoveStatement,false,1122.00,-1.00,0.0000
2,53,MatchedDeleteStatement,false,1122.00,-1.00,0.0000
2,54,MatchedCopyStatement,false,1122.00,-1.00,0.0000
2,55,MatchedReplaceStatement,true,1122.00,1122.00,1.0000
2,56,MatchedReplaceStatement,true,1122.00,1138.00,0.9859
2,57,MatchedReplaceStatement,false,1122.00,-1.00,0.0000
2,58,UnaryOperatorReplacement,false,1122.00,-1.00,0.0000
2,59,MatchedSwapStatement,false,1122.00,-1.00,0.0000
2,60,CopyStatement,false,1122.00,-1.00,0.0000
2,61,MatchedReplaceStatement,false,1122.00,-1.00,0.0000
2,62,BinaryOperatorReplacement,true,1122.00,1120.00,1.0018
2,63,BinaryOperatorReplacement,false,1120.00,-1.00,0.0000
2,64,ReplaceStatement,false,1120.00,-1.00,0.0000
2,65,UnaryOperatorReplacement,false,1120.00,-1.00,0.0000
2,66,DeleteStatement,false,1120.00,-1.00,0.0000
2,67,SwapStatement,false,1120.00,-1.00,0.0000
2,68,MoveStatement,false,1120.00,-1.00,0.0000
2,69,MatchedDeleteStatement,false,1120.00,-1.00,0.0000
2,70,MatchedCopyStatement,true,1120.00,1126.00,0.9947
2,71,MatchedCopyStatement,false,1120.00,-1.00,0.0000
2,72,MatchedSwapStatement,false,1120.00,-1.00,0.0000
2,73,UnaryOperatorReplacement,false,1120.00,-1.00,0.0000
2,74,CopyStatement,false,1120.00,-1.00,0.0000
2,75,BinaryOperatorReplacement,false,1120.00,-1.00,0.0000
2,76,MatchedReplaceStatement,false,1120.00,-1.00,0.0000
2,77,MatchedCopyStatement,false,1120.00,-1.00,0.0000
2,78,ReplaceStatement,false,1120.00,-1.00,0.0000
2,79,DeleteStatement,false,1120.00,-1.00,0.0000
2,80,SwapStatement,false,1120.00,-1.00,0.0000
2,81,MoveStatement,false,1120.00,-1.00,0.0000
2,82,MatchedDeleteStatement,false,1120.00,-1.00,0.0000
2,83,UnaryOperatorReplacement,false,1120.00,-1.00,0.0000
2,84,MatchedSwapStatement,false,1120.00,-1.00,0.0000
2,85,CopyStatement,false,1120.00,-1.00,0.0000
2,86,BinaryOperatorReplacement,false,1120.00,-1.00,0.0000
2,87,MatchedReplaceStatement,false,1120.00,-1.00,0.0000
2,88,MatchedCopyStatement,false,1120.00,-1.00,0.0000
2,89,ReplaceStatement,false,1120.00,-1.00,0.0000
