MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MatchedDeleteStatement,false,2822.00,-1.00,0.0000
1,2,MatchedCopyStatement,false,2822.00,-1.00,0.0000
1,3,MatchedSwapStatement,false,2822.00,-1.00,0.0000
1,4,MoveStatement,false,2822.00,-1.00,0.0000
1,5,SwapStatement,false,2822.00,-1.00,0.0000
1,6,DeleteStatement,false,2822.00,-1.00,0.0000
1,7,MatchedReplaceStatement,false,2822.00,-1.00,0.0000
1,8,CopyStatement,false,2822.00,-1.00,0.0000
1,9,UnaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,10,BinaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,11,ReplaceStatement,false,2822.00,-1.00,0.0000
1,12,DeleteStatement,false,2822.00,-1.00,0.0000
1,13,CopyStatement,true,2822.00,2915.00,0.9681
1,14,ReplaceStatement,false,2822.00,-1.00,0.0000
1,15,SwapStatement,false,2822.00,-1.00,0.0000
1,16,MoveStatement,false,2822.00,-1.00,0.0000
1,17,MatchedDeleteStatement,false,2822.00,-1.00,0.0000
1,18,MatchedCopyStatement,false,2822.00,-1.00,0.0000
1,19,MatchedReplaceStatement,false,2822.00,-1.00,0.0000
1,20,MatchedSwapStatement,false,2822.00,-1.00,0.0000
1,21,BinaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,22,UnaryOperatorReplacement,true,2822.00,2886.00,0.9778
1,23,UnaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,24,CopyStatement,false,2822.00,-1.00,0.0000
1,25,DeleteStatement,false,2822.00,-1.00,0.0000
1,26,ReplaceStatement,false,2822.00,-1.00,0.0000
1,27,SwapStatement,false,2822.00,-1.00,0.0000
1,28,MoveStatement,false,2822.00,-1.00,0.0000
1,29,MatchedDeleteStatement,false,2822.00,-1.00,0.0000
1,30,MatchedCopyStatement,false,2822.00,-1.00,0.0000
1,31,MatchedReplaceStatement,false,2822.00,-1.00,0.0000
1,32,MatchedSwapStatement,false,2822.00,-1.00,0.0000
1,33,BinaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,34,UnaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,35,CopyStatement,false,2822.00,-1.00,0.0000
1,36,UnaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,37,CopyStatement,false,2822.00,-1.00,0.0000
1,38,DeleteStatement,false,2822.00,-1.00,0.0000
1,39,ReplaceStatement,false,2822.00,-1.00,0.0000
1,40,SwapStatement,false,2822.00,-1.00,0.0000
1,41,MoveStatement,true,2822.00,2870.00,0.9833
1,42,MoveStatement,false,2822.00,-1.00,0.0000
1,43,MatchedDeleteStatement,false,2822.00,-1.00,0.0000
1,44,MatchedCopyStatement,false,2822.00,-1.00,0.0000
1,45,MatchedReplaceStatement,false,2822.00,-1.00,0.0000
1,46,MatchedSwapStatement,false,2822.00,-1.00,0.0000
1,47,BinaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,48,MoveStatement,false,2822.00,-1.00,0.0000
1,49,UnaryOperatorReplacement,false,2822.00,-1.00,0.0000
1,50,CopyStatement,false,2822.00,-1.00,0.0000
1,51,DeleteStatement,false,2822.00,-1.00,0.0000
1,52,ReplaceStatement,false,2822.00,-1.00,0.0000
1,53,SwapStatement,false,2822.00,-1.00,0.0000
