MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,ReplaceStatement,false,3366.00,-1.00,0.0000
1,2,MoveStatement,false,3366.00,-1.00,0.0000
1,3,SwapStatement,false,3366.00,-1.00,0.0000
1,4,LLMMaskedStatement,false,3366.00,-1.00,0.0000
1,5,MatchedReplaceStatement,false,3366.00,-1.00,0.0000
1,6,BinaryOperatorReplacement,false,3366.00,-1.00,0.0000
1,7,DeleteStatement,false,3366.00,-1.00,0.0000
1,8,CopyStatement,false,3366.00,-1.00,0.0000
1,9,MatchedSwapStatement,false,3366.00,-1.00,0.0000
1,10,LLMReplaceStatement,false,3366.00,-1.00,0.0000
1,11,MatchedCopyStatement,false,3366.00,-1.00,0.0000
1,12,UnaryOperatorReplacement,false,3366.00,-1.00,0.0000
1,13,MatchedDeleteStatement,false,3366.00,-1.00,0.0000
1,14,DeleteStatement,false,3366.00,-1.00,0.0000
1,15,CopyStatement,false,3366.00,-1.00,0.0000
1,16,ReplaceStatement,false,3366.00,-1.00,0.0000
1,17,SwapStatement,false,3366.00,-1.00,0.0000
1,18,MoveStatement,false,3366.00,-1.00,0.0000
1,19,MatchedDeleteStatement,false,3366.00,-1.00,0.0000
1,20,MatchedCopyStatement,false,3366.00,-1.00,0.0000
1,21,MatchedReplaceStatement,false,3366.00,-1.00,0.0000
1,22,MatchedSwapStatement,false,3366.00,-1.00,0.0000
1,23,BinaryOperatorReplacement,false,3366.00,-1.00,0.0000
1,24,UnaryOperatorReplacement,false,3366.00,-1.00,0.0000
1,25,LLMMaskedStatement,false,3366.00,-1.00,0.0000
1,26,LLMReplaceStatement,false,3366.00,-1.00,0.0000
1,27,DeleteStatement,false,3366.00,-1.00,0.0000
1,28,CopyStatement,false,3366.00,-1.00,0.0000
1,29,ReplaceStatement,false,3366.00,-1.00,0.0000
1,30,SwapStatement,false,3366.00,-1.00,0.0000
1,31,MoveStatement,false,3366.00,-1.00,0.0000
1,32,MatchedDeleteStatement,false,3366.00,-1.00,0.0000
1,33,MatchedCopyStatement,false,3366.00,-1.00,0.0000
1,34,MatchedReplaceStatement,false,3366.00,-1.00,0.0000
1,35,MatchedSwapStatement,false,3366.00,-1.00,0.0000
1,36,BinaryOperatorReplacement,false,3366.00,-1.00,0.0000
1,37,UnaryOperatorReplacement,false,3366.00,-1.00,0.0000
1,38,LLMMaskedStatement,false,3366.00,-1.00,0.0000
1,39,LLMReplaceStatement,true,3366.00,3574.00,0.9418
1,40,LLMReplaceStatement,true,3366.00,3431.00,0.9811
1,41,LLMReplaceStatement,true,3366.00,2905.00,1.1587
1,42,LLMReplaceStatement,false,2905.00,-1.00,0.0000
1,43,LLMReplaceStatement,true,2905.00,2899.00,1.0021
1,44,LLMReplaceStatement,true,2899.00,3805.00,0.7619
1,45,DeleteStatement,false,2899.00,-1.00,0.0000
1,46,CopyStatement,false,2899.00,-1.00,0.0000
1,47,ReplaceStatement,false,2899.00,-1.00,0.0000
1,48,SwapStatement,false,2899.00,-1.00,0.0000
1,49,MoveStatement,false,2899.00,-1.00,0.0000
1,50,MatchedDeleteStatement,false,2899.00,-1.00,0.0000
1,51,MatchedCopyStatement,false,2899.00,-1.00,0.0000
1,52,MatchedReplaceStatement,false,2899.00,-1.00,0.0000
1,53,MatchedSwapStatement,false,2899.00,-1.00,0.0000
1,54,BinaryOperatorReplacement,false,2899.00,-1.00,0.0000
1,55,UnaryOperatorReplacement,false,2899.00,-1.00,0.0000
1,56,LLMMaskedStatement,true,2899.00,3010.00,0.9631
1,57,LLMMaskedStatement,false,2899.00,-1.00,0.0000
1,58,LLMReplaceStatement,true,2899.00,3324.00,0.8721
1,59,LLMReplaceStatement,true,2899.00,3419.00,0.8479
1,60,LLMReplaceStatement,false,2899.00,-1.00,0.0000
1,61,LLMMaskedStatement,false,2899.00,-1.00,0.0000
1,62,LLMReplaceStatement,true,2899.00,3672.00,0.7895
1,63,LLMReplaceStatement,true,2899.00,3428.00,0.8457
1,64,DeleteStatement,false,2899.00,-1.00,0.0000
1,65,CopyStatement,true,2899.00,2929.00,0.9898
1,66,CopyStatement,false,2899.00,-1.00,0.0000
1,67,ReplaceStatement,false,2899.00,-1.00,0.0000
1,68,SwapStatement,false,2899.00,-1.00,0.0000
1,69,MoveStatement,true,2899.00,2896.00,1.0010
1,70,MoveStatement,true,2896.00,2847.00,1.0172
1,71,MoveStatement,false,2847.00,-1.00,0.0000
1,72,MatchedDeleteStatement,false,2847.00,-1.00,0.0000
1,73,MatchedCopyStatement,false,2847.00,-1.00,0.0000
1,74,MatchedReplaceStatement,false,2847.00,-1.00,0.0000
1,75,MatchedSwapStatement,false,2847.00,-1.00,0.0000
1,76,BinaryOperatorReplacement,false,2847.00,-1.00,0.0000
1,77,UnaryOperatorReplacement,true,2847.00,2879.00,0.9889
1,78,UnaryOperatorReplacement,false,2847.00,-1.00,0.0000
1,79,LLMReplaceStatement,false,2847.00,-1.00,0.0000
1,80,MoveStatement,false,2847.00,-1.00,0.0000
1,81,LLMReplaceStatement,false,2847.00,-1.00,0.0000
1,82,CopyStatement,false,2847.00,-1.00,0.0000
