MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,DeleteStatement,false,3604.00,-1.00,0.0000
1,2,MoveStatement,false,3604.00,-1.00,0.0000
1,3,MatchedReplaceStatement,false,3604.00,-1.00,0.0000
1,4,CopyStatement,false,3604.00,-1.00,0.0000
1,5,MatchedSwapStatement,false,3604.00,-1.00,0.0000
1,6,MatchedCopyStatement,false,3604.00,-1.00,0.0000
1,7,ReplaceStatement,false,3604.00,-1.00,0.0000
1,8,SwapStatement,false,3604.00,-1.00,0.0000
1,9,UnaryOperatorReplacement,true,3604.00,2879.00,1.2518
1,10,BinaryOperatorReplacement,true,2879.00,2774.00,1.0379
1,11,LLMMaskedStatement,false,2774.00,-1.00,0.0000
1,12,MatchedDeleteStatement,false,2774.00,-1.00,0.0000
1,13,LLMReplaceStatement,true,2774.00,3490.00,0.7948
1,14,UnaryOperatorReplacement,true,2774.00,2879.00,0.9635
1,15,BinaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,16,LLMReplaceStatement,false,2774.00,-1.00,0.0000
1,17,UnaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,18,DeleteStatement,false,2774.00,-1.00,0.0000
1,19,CopyStatement,false,2774.00,-1.00,0.0000
1,20,ReplaceStatement,false,2774.00,-1.00,0.0000
1,21,SwapStatement,false,2774.00,-1.00,0.0000
1,22,MoveStatement,false,2774.00,-1.00,0.0000
1,23,MatchedDeleteStatement,false,2774.00,-1.00,0.0000
1,24,MatchedCopyStatement,false,2774.00,-1.00,0.0000
1,25,MatchedReplaceStatement,false,2774.00,-1.00,0.0000
1,26,MatchedSwapStatement,false,2774.00,-1.00,0.0000
1,27,LLMMaskedStatement,false,2774.00,-1.00,0.0000
1,28,BinaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,29,UnaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,30,LLMReplaceStatement,true,2774.00,3221.00,0.8612
1,31,LLMReplaceStatement,false,2774.00,-1.00,0.0000
1,32,UnaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,33,BinaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,34,DeleteStatement,false,2774.00,-1.00,0.0000
1,35,CopyStatement,false,2774.00,-1.00,0.0000
1,36,ReplaceStatement,false,2774.00,-1.00,0.0000
1,37,SwapStatement,false,2774.00,-1.00,0.0000
1,38,MoveStatement,false,2774.00,-1.00,0.0000
1,39,MatchedDeleteStatement,false,2774.00,-1.00,0.0000
1,40,MatchedCopyStatement,true,2774.00,2792.00,0.9936
1,41,MatchedReplaceStatement,false,2774.00,-1.00,0.0000
1,42,MatchedSwapStatement,false,2774.00,-1.00,0.0000
1,43,LLMMaskedStatement,false,2774.00,-1.00,0.0000
1,44,MatchedCopyStatement,false,2774.00,-1.00,0.0000
1,45,LLMReplaceStatement,false,2774.00,-1.00,0.0000
1,46,UnaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,47,BinaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,48,MatchedCopyStatement,false,2774.00,-1.00,0.0000
1,49,DeleteStatement,false,2774.00,-1.00,0.0000
1,50,CopyStatement,false,2774.00,-1.00,0.0000
1,51,ReplaceStatement,false,2774.00,-1.00,0.0000
1,52,SwapStatement,false,2774.00,-1.00,0.0000
1,53,MoveStatement,false,2774.00,-1.00,0.0000
1,54,MatchedDeleteStatement,false,2774.00,-1.00,0.0000
1,55,MatchedReplaceStatement,false,2774.00,-1.00,0.0000
1,56,MatchedSwapStatement,false,2774.00,-1.00,0.0000
1,57,LLMMaskedStatement,false,2774.00,-1.00,0.0000
1,58,LLMReplaceStatement,false,2774.00,-1.00,0.0000
1,59,UnaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,60,BinaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,61,MatchedCopyStatement,false,2774.00,-1.00,0.0000
1,62,LLMReplaceStatement,false,2774.00,-1.00,0.0000
1,63,DeleteStatement,false,2774.00,-1.00,0.0000
1,64,CopyStatement,false,2774.00,-1.00,0.0000
1,65,ReplaceStatement,false,2774.00,-1.00,0.0000
1,66,SwapStatement,false,2774.00,-1.00,0.0000
1,67,MoveStatement,true,2774.00,3241.00,0.8559
1,68,MoveStatement,false,2774.00,-1.00,0.0000
1,69,MatchedDeleteStatement,false,2774.00,-1.00,0.0000
1,70,MatchedReplaceStatement,false,2774.00,-1.00,0.0000
1,71,MatchedSwapStatement,false,2774.00,-1.00,0.0000
1,72,LLMMaskedStatement,false,2774.00,-1.00,0.0000
1,73,UnaryOperatorReplacement,true,2774.00,3245.00,0.8549
1,74,UnaryOperatorReplacement,true,2774.00,2807.00,0.9882
1,75,UnaryOperatorReplacement,true,2774.00,2806.00,0.9886
1,76,UnaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,77,BinaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,78,MatchedCopyStatement,false,2774.00,-1.00,0.0000
1,79,LLMReplaceStatement,true,2774.00,3435.00,0.8076
1,80,LLMReplaceStatement,true,2774.00,3388.00,0.8188
1,81,LLMReplaceStatement,false,2774.00,-1.00,0.0000
1,82,MoveStatement,false,2774.00,-1.00,0.0000
1,83,UnaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,84,DeleteStatement,false,2774.00,-1.00,0.0000
1,85,CopyStatement,false,2774.00,-1.00,0.0000
1,86,ReplaceStatement,false,2774.00,-1.00,0.0000
1,87,SwapStatement,false,2774.00,-1.00,0.0000
1,88,MatchedDeleteStatement,false,2774.00,-1.00,0.0000
1,89,MatchedReplaceStatement,false,2774.00,-1.00,0.0000
1,90,MatchedSwapStatement,false,2774.00,-1.00,0.0000
1,91,LLMMaskedStatement,false,2774.00,-1.00,0.0000
1,92,UnaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,93,BinaryOperatorReplacement,false,2774.00,-1.00,0.0000
1,94,LLMReplaceStatement,false,2774.00,-1.00,0.0000
1,95,MatchedCopyStatement,false,2774.00,-1.00,0.0000
1,96,MoveStatement,false,2774.00,-1.00,0.0000
1,97,DeleteStatement,false,2774.00,-1.00,0.0000
1,98,CopyStatement,false,2774.00,-1.00,0.0000
1,99,ReplaceStatement,false,2774.00,-1.00,0.0000
2,1,SwapStatement,false,1755.00,-1.00,0.0000
2,2,BinaryOperatorReplacement,false,1755.00,-1.00,0.0000
2,3,MatchedReplaceStatement,false,1755.00,-1.00,0.0000
2,4,LLMReplaceStatement,false,1755.00,-1.00,0.0000
2,5,LLMMaskedStatement,false,1755.00,-1.00,0.0000
2,6,MatchedCopyStatement,false,1755.00,-1.00,0.0000
2,7,MatchedDeleteStatement,false,1755.00,-1.00,0.0000
2,8,UnaryOperatorReplacement,false,1755.00,-1.00,0.0000
2,9,DeleteStatement,false,1755.00,-1.00,0.0000
2,10,MoveStatement,false,1755.00,-1.00,0.0000
2,11,CopyStatement,true,1755.00,1048.00,1.6746
2,12,ReplaceStatement,true,1048.00,1051.00,0.9971
2,13,MatchedSwapStatement,false,1048.00,-1.00,0.0000
2,14,CopyStatement,false,1048.00,-1.00,0.0000
2,15,ReplaceStatement,false,1048.00,-1.00,0.0000
2,16,CopyStatement,true,1048.00,1058.00,0.9905
2,17,DeleteStatement,true,1048.00,1052.00,0.9962
2,18,SwapStatement,false,1048.00,-1.00,0.0000
2,19,MoveStatement,false,1048.00,-1.00,0.0000
2,20,MatchedDeleteStatement,false,1048.00,-1.00,0.0000
2,21,MatchedCopyStatement,true,1048.00,1063.00,0.9859
2,22,MatchedReplaceStatement,false,1048.00,-1.00,0.0000
2,23,MatchedSwapStatement,true,1048.00,1062.00,0.9868
2,24,BinaryOperatorReplacement,true,1048.00,1047.00,1.0010
2,25,UnaryOperatorReplacement,false,1047.00,-1.00,0.0000
2,26,LLMMaskedStatement,false,1047.00,-1.00,0.0000
2,27,LLMReplaceStatement,false,1047.00,-1.00,0.0000
2,28,CopyStatement,false,1047.00,-1.00,0.0000
2,29,BinaryOperatorReplacement,true,1047.00,1052.00,0.9952
2,30,ReplaceStatement,false,1047.00,-1.00,0.0000
2,31,DeleteStatement,false,1047.00,-1.00,0.0000
2,32,MatchedSwapStatement,false,1047.00,-1.00,0.0000
2,33,MatchedCopyStatement,false,1047.00,-1.00,0.0000
2,34,BinaryOperatorReplacement,false,1047.00,-1.00,0.0000
2,35,CopyStatement,true,1047.00,1053.00,0.9943
2,36,CopyStatement,false,1047.00,-1.00,0.0000
2,37,SwapStatement,false,1047.00,-1.00,0.0000
2,38,MoveStatement,false,1047.00,-1.00,0.0000
2,39,MatchedDeleteStatement,false,1047.00,-1.00,0.0000
