MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MatchedDeleteStatement,false,2827.00,-1.00,0.0000
1,2,SwapStatement,false,2827.00,-1.00,0.0000
1,3,MoveStatement,false,2827.00,-1.00,0.0000
1,4,MatchedReplaceStatement,false,2827.00,-1.00,0.0000
1,5,BinaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,6,DeleteStatement,false,2827.00,-1.00,0.0000
1,7,CopyStatement,false,2827.00,-1.00,0.0000
1,8,ReplaceStatement,false,2827.00,-1.00,0.0000
1,9,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,10,MatchedSwapStatement,false,2827.00,-1.00,0.0000
1,11,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,12,DeleteStatement,false,2827.00,-1.00,0.0000
1,13,CopyStatement,false,2827.00,-1.00,0.0000
1,14,ReplaceStatement,false,2827.00,-1.00,0.0000
1,15,SwapStatement,false,2827.00,-1.00,0.0000
1,16,MoveStatement,false,2827.00,-1.00,0.0000
1,17,MatchedDeleteStatement,false,2827.00,-1.00,0.0000
1,18,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,19,MatchedReplaceStatement,false,2827.00,-1.00,0.0000
1,20,MatchedSwapStatement,false,2827.00,-1.00,0.0000
1,21,BinaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,22,UnaryOperatorReplacement,true,2827.00,2912.00,0.9708
1,23,UnaryOperatorReplacement,true,2827.00,2890.00,0.9782
1,24,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,25,DeleteStatement,false,2827.00,-1.00,0.0000
1,26,CopyStatement,false,2827.00,-1.00,0.0000
1,27,ReplaceStatement,false,2827.00,-1.00,0.0000
1,28,SwapStatement,false,2827.00,-1.00,0.0000
1,29,MoveStatement,false,2827.00,-1.00,0.0000
1,30,MatchedDeleteStatement,false,2827.00,-1.00,0.0000
1,31,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,32,MatchedReplaceStatement,false,2827.00,-1.00,0.0000
1,33,MatchedSwapStatement,false,2827.00,-1.00,0.0000
1,34,BinaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,35,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,36,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,37,DeleteStatement,true,2827.00,2917.00,0.9691
1,38,DeleteStatement,false,2827.00,-1.00,0.0000
1,39,CopyStatement,false,2827.00,-1.00,0.0000
1,40,ReplaceStatement,false,2827.00,-1.00,0.0000
1,41,SwapStatement,false,2827.00,-1.00,0.0000
1,42,MoveStatement,false,2827.00,-1.00,0.0000
1,43,MatchedDeleteStatement,false,2827.00,-1.00,0.0000
1,44,MatchedCopyStatement,true,2827.00,2927.00,0.9658
1,45,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,46,MatchedReplaceStatement,false,2827.00,-1.00,0.0000
1,47,MatchedSwapStatement,false,2827.00,-1.00,0.0000
1,48,BinaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,49,UnaryOperatorReplacement,true,2827.00,2919.00,0.9685
1,50,UnaryOperatorReplacement,true,2827.00,2893.00,0.9772
1,51,UnaryOperatorReplacement,true,2827.00,2958.00,0.9557
1,52,UnaryOperatorReplacement,true,2827.00,2934.00,0.9635
1,53,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,54,DeleteStatement,false,2827.00,-1.00,0.0000
1,55,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,56,CopyStatement,false,2827.00,-1.00,0.0000
1,57,ReplaceStatement,false,2827.00,-1.00,0.0000
1,58,SwapStatement,false,2827.00,-1.00,0.0000
1,59,MoveStatement,false,2827.00,-1.00,0.0000
1,60,MatchedDeleteStatement,false,2827.00,-1.00,0.0000
1,61,MatchedReplaceStatement,false,2827.00,-1.00,0.0000
1,62,MatchedSwapStatement,false,2827.00,-1.00,0.0000
1,63,BinaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,64,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,65,DeleteStatement,false,2827.00,-1.00,0.0000
1,66,MatchedCopyStatement,true,2827.00,2887.00,0.9792
1,67,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,68,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,69,CopyStatement,false,2827.00,-1.00,0.0000
1,70,ReplaceStatement,false,2827.00,-1.00,0.0000
1,71,SwapStatement,true,2827.00,2897.00,0.9758
1,72,SwapStatement,false,2827.00,-1.00,0.0000
1,73,MoveStatement,false,2827.00,-1.00,0.0000
1,74,MatchedDeleteStatement,false,2827.00,-1.00,0.0000
1,75,MatchedReplaceStatement,false,2827.00,-1.00,0.0000
1,76,MatchedSwapStatement,false,2827.00,-1.00,0.0000
1,77,BinaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,78,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,79,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,80,SwapStatement,false,2827.00,-1.00,0.0000
1,81,DeleteStatement,false,2827.00,-1.00,0.0000
1,82,CopyStatement,false,2827.00,-1.00,0.0000
1,83,ReplaceStatement,false,2827.00,-1.00,0.0000
1,84,MoveStatement,false,2827.00,-1.00,0.0000
1,85,MatchedDeleteStatement,false,2827.00,-1.00,0.0000
1,86,MatchedReplaceStatement,false,2827.00,-1.00,0.0000
1,87,MatchedSwapStatement,false,2827.00,-1.00,0.0000
1,88,BinaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,89,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,90,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,91,SwapStatement,false,2827.00,-1.00,0.0000
1,92,DeleteStatement,false,2827.00,-1.00,0.0000
1,93,UnaryOperatorReplacement,false,2827.00,-1.00,0.0000
1,94,MatchedCopyStatement,false,2827.00,-1.00,0.0000
1,95,CopyStatement,false,2827.00,-1.00,0.0000
1,96,ReplaceStatement,false,2827.00,-1.00,0.0000
1,97,MoveStatement,false,2827.00,-1.00,0.0000
1,98,MatchedDeleteStatement,false,2827.00,-1.00,0.0000
1,99,MatchedReplaceStatement,false,2827.00,-1.00,0.0000
2,1,UnaryOperatorReplacement,true,1284.00,1146.00,1.1204
2,2,CopyStatement,false,1146.00,-1.00,0.0000
2,3,MatchedDeleteStatement,true,1146.00,1165.00,0.9837
2,4,MoveStatement,false,1146.00,-1.00,0.0000
2,5,BinaryOperatorReplacement,true,1146.00,1154.00,0.9931
2,6,DeleteStatement,false,1146.00,-1.00,0.0000
2,7,MatchedReplaceStatement,false,1146.00,-1.00,0.0000
2,8,ReplaceStatement,true,1146.00,1148.00,0.9983
2,9,MatchedSwapStatement,true,1146.00,1142.00,1.0035
2,10,MatchedCopyStatement,false,1142.00,-1.00,0.0000
2,11,SwapStatement,false,1142.00,-1.00,0.0000
2,12,UnaryOperatorReplacement,false,1142.00,-1.00,0.0000
2,13,MatchedSwapStatement,false,1142.00,-1.00,0.0000
2,14,ReplaceStatement,false,1142.00,-1.00,0.0000
2,15,BinaryOperatorReplacement,false,1142.00,-1.00,0.0000
2,16,MatchedDeleteStatement,false,1142.00,-1.00,0.0000
2,17,DeleteStatement,false,1142.00,-1.00,0.0000
2,18,CopyStatement,false,1142.00,-1.00,0.0000
2,19,SwapStatement,false,1142.00,-1.00,0.0000
2,20,MoveStatement,false,1142.00,-1.00,0.0000
2,21,MatchedCopyStatement,false,1142.00,-1.00,0.0000
2,22,MatchedReplaceStatement,false,1142.00,-1.00,0.0000
2,23,UnaryOperatorReplacement,false,1142.00,-1.00,0.0000
2,24,MatchedSwapStatement,false,1142.00,-1.00,0.0000
2,25,ReplaceStatement,false,1142.00,-1.00,0.0000
2,26,BinaryOperatorReplacement,false,1142.00,-1.00,0.0000
2,27,MatchedDeleteStatement,false,1142.00,-1.00,0.0000
2,28,UnaryOperatorReplacement,false,1142.00,-1.00,0.0000
2,29,DeleteStatement,false,1142.00,-1.00,0.0000
2,30,CopyStatement,false,1142.00,-1.00,0.0000
2,31,SwapStatement,false,1142.00,-1.00,0.0000
2,32,MoveStatement,false,1142.00,-1.00,0.0000
2,33,MatchedCopyStatement,false,1142.00,-1.00,0.0000
2,34,MatchedReplaceStatement,false,1142.00,-1.00,0.0000
2,35,MatchedSwapStatement,false,1142.00,-1.00,0.0000
2,36,ReplaceStatement,false,1142.00,-1.00,0.0000
2,37,BinaryOperatorReplacement,false,1142.00,-1.00,0.0000
2,38,MatchedDeleteStatement,false,1142.00,-1.00,0.0000
2,39,UnaryOperatorReplacement,false,1142.00,-1.00,0.0000
2,40,MatchedSwapStatement,false,1142.00,-1.00,0.0000
2,41,ReplaceStatement,false,1142.00,-1.00,0.0000
