MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MatchedReplaceStatement,false,2743.00,-1.00,0.0000
1,2,SwapStatement,false,2743.00,-1.00,0.0000
1,3,CopyStatement,false,2743.00,-1.00,0.0000
1,4,MoveStatement,false,2743.00,-1.00,0.0000
1,5,MatchedCopyStatement,true,2743.00,2753.00,0.9964
1,6,MatchedSwapStatement,false,2743.00,-1.00,0.0000
1,7,BinaryOperatorReplacement,false,2743.00,-1.00,0.0000
1,8,DeleteStatement,false,2743.00,-1.00,0.0000
1,9,ReplaceStatement,false,2743.00,-1.00,0.0000
1,10,UnaryOperatorReplacement,false,2743.00,-1.00,0.0000
1,11,MatchedDeleteStatement,false,2743.00,-1.00,0.0000
1,12,MatchedCopyStatement,false,2743.00,-1.00,0.0000
1,13,DeleteStatement,false,2743.00,-1.00,0.0000
1,14,CopyStatement,false,2743.00,-1.00,0.0000
1,15,ReplaceStatement,false,2743.00,-1.00,0.0000
1,16,SwapStatement,false,2743.00,-1.00,0.0000
1,17,MoveStatement,false,2743.00,-1.00,0.0000
1,18,MatchedDeleteStatement,false,2743.00,-1.00,0.0000
1,19,MatchedReplaceStatement,false,2743.00,-1.00,0.0000
1,20,MatchedSwapStatement,false,2743.00,-1.00,0.0000
1,21,BinaryOperatorReplacement,false,2743.00,-1.00,0.0000
1,22,UnaryOperatorReplacement,false,2743.00,-1.00,0.0000
1,23,MatchedCopyStatement,false,2743.00,-1.00,0.0000
1,24,MatchedCopyStatement,false,2743.00,-1.00,0.0000
1,25,DeleteStatement,false,2743.00,-1.00,0.0000
1,26,CopyStatement,false,2743.00,-1.00,0.0000
1,27,ReplaceStatement,false,2743.00,-1.00,0.0000
1,28,SwapStatement,false,2743.00,-1.00,0.0000
1,29,MoveStatement,false,2743.00,-1.00,0.0000
1,30,MatchedDeleteStatement,false,2743.00,-1.00,0.0000
1,31,MatchedReplaceStatement,false,2743.00,-1.00,0.0000
1,32,MatchedSwapStatement,false,2743.00,-1.00,0.0000
1,33,BinaryOperatorReplacement,false,2743.00,-1.00,0.0000
1,34,UnaryOperatorReplacement,true,2743.00,2742.00,1.0004
1,35,UnaryOperatorReplacement,true,2742.00,2747.00,0.9982
1,36,UnaryOperatorReplacement,true,2742.00,2741.00,1.0004
1,37,UnaryOperatorReplacement,false,2741.00,-1.00,0.0000
1,38,UnaryOperatorReplacement,false,2741.00,-1.00,0.0000
1,39,MatchedCopyStatement,false,2741.00,-1.00,0.0000
1,40,DeleteStatement,false,2741.00,-1.00,0.0000
1,41,CopyStatement,false,2741.00,-1.00,0.0000
1,42,ReplaceStatement,false,2741.00,-1.00,0.0000
1,43,SwapStatement,false,2741.00,-1.00,0.0000
1,44,MoveStatement,false,2741.00,-1.00,0.0000
1,45,MatchedDeleteStatement,false,2741.00,-1.00,0.0000
1,46,MatchedReplaceStatement,false,2741.00,-1.00,0.0000
1,47,MatchedSwapStatement,false,2741.00,-1.00,0.0000
1,48,BinaryOperatorReplacement,false,2741.00,-1.00,0.0000
1,49,UnaryOperatorReplacement,false,2741.00,-1.00,0.0000
1,50,MatchedCopyStatement,false,2741.00,-1.00,0.0000
1,51,DeleteStatement,false,2741.00,-1.00,0.0000
1,52,CopyStatement,false,2741.00,-1.00,0.0000
1,53,ReplaceStatement,false,2741.00,-1.00,0.0000
1,54,SwapStatement,true,2741.00,2728.00,1.0048
1,55,SwapStatement,true,2728.00,2747.00,0.9931
1,56,SwapStatement,true,2728.00,2755.00,0.9902
1,57,SwapStatement,true,2728.00,2792.00,0.9771
1,58,SwapStatement,true,2728.00,2733.00,0.9982
1,59,SwapStatement,true,2728.00,2748.00,0.9927
1,60,SwapStatement,false,2728.00,-1.00,0.0000
1,61,MoveStatement,true,2728.00,2737.00,0.9967
1,62,MoveStatement,false,2728.00,-1.00,0.0000
1,63,MatchedDeleteStatement,false,2728.00,-1.00,0.0000
1,64,MatchedReplaceStatement,false,2728.00,-1.00,0.0000
1,65,MatchedSwapStatement,true,2728.00,2765.00,0.9866
1,66,MatchedSwapStatement,false,2728.00,-1.00,0.0000
1,67,BinaryOperatorReplacement,false,2728.00,-1.00,0.0000
1,68,SwapStatement,true,2728.00,2746.00,0.9934
1,69,SwapStatement,true,2728.00,2745.00,0.9938
1,70,SwapStatement,true,2728.00,2740.00,0.9956
1,71,SwapStatement,true,2728.00,2762.00,0.9877
1,72,SwapStatement,true,2728.00,2742.00,0.9949
1,73,SwapStatement,true,2728.00,2775.00,0.9831
1,74,SwapStatement,false,2728.00,-1.00,0.0000
1,75,UnaryOperatorReplacement,true,2728.00,2741.00,0.9953
1,76,UnaryOperatorReplacement,false,2728.00,-1.00,0.0000
1,77,MoveStatement,false,2728.00,-1.00,0.0000
1,78,MatchedCopyStatement,false,2728.00,-1.00,0.0000
1,79,MatchedSwapStatement,true,2728.00,2738.00,0.9963
1,80,MatchedSwapStatement,true,2728.00,2738.00,0.9963
1,81,MatchedSwapStatement,false,2728.00,-1.00,0.0000
1,82,SwapStatement,true,2728.00,2786.00,0.9792
1,83,SwapStatement,false,2728.00,-1.00,0.0000
1,84,UnaryOperatorReplacement,true,2728.00,2741.00,0.9953
1,85,UnaryOperatorReplacement,true,2728.00,2771.00,0.9845
1,86,UnaryOperatorReplacement,true,2728.00,2766.00,0.9863
1,87,UnaryOperatorReplacement,false,2728.00,-1.00,0.0000
1,88,DeleteStatement,false,2728.00,-1.00,0.0000
1,89,CopyStatement,true,2728.00,2770.00,0.9848
1,90,CopyStatement,true,2728.00,2750.00,0.9920
1,91,CopyStatement,true,2728.00,2773.00,0.9838
1,92,CopyStatement,false,2728.00,-1.00,0.0000
1,93,ReplaceStatement,true,2728.00,2750.00,0.9920
1,94,ReplaceStatement,true,2728.00,2762.00,0.9877
1,95,ReplaceStatement,false,2728.00,-1.00,0.0000
1,96,MatchedDeleteStatement,false,2728.00,-1.00,0.0000
1,97,MatchedReplaceStatement,false,2728.00,-1.00,0.0000
1,98,BinaryOperatorReplacement,false,2728.00,-1.00,0.0000
1,99,MatchedSwapStatement,true,2728.00,2750.00,0.9920
2,1,ReplaceStatement,false,1148.00,-1.00,0.0000
2,2,MoveStatement,false,1148.00,-1.00,0.0000
2,3,DeleteStatement,false,1148.00,-1.00,0.0000
2,4,BinaryOperatorReplacement,false,1148.00,-1.00,0.0000
2,5,SwapStatement,false,1148.00,-1.00,0.0000
2,6,MatchedDeleteStatement,false,1148.00,-1.00,0.0000
2,7,MatchedCopyStatement,false,1148.00,-1.00,0.0000
2,8,CopyStatement,false,1148.00,-1.00,0.0000
2,9,MatchedSwapStatement,false,1148.00,-1.00,0.0000
2,10,MatchedReplaceStatement,false,1148.00,-1.00,0.0000
2,11,UnaryOperatorReplacement,false,1148.00,-1.00,0.0000
2,12,DeleteStatement,false,1148.00,-1.00,0.0000
2,13,CopyStatement,false,1148.00,-1.00,0.0000
2,14,ReplaceStatement,false,1148.00,-1.00,0.0000
2,15,SwapStatement,false,1148.00,-1.00,0.0000
2,16,MoveStatement,false,1148.00,-1.00,0.0000
2,17,MatchedDeleteStatement,false,1148.00,-1.00,0.0000
2,18,MatchedCopyStatement,false,1148.00,-1.00,0.0000
2,19,MatchedReplaceStatement,false,1148.00,-1.00,0.0000
2,20,MatchedSwapStatement,false,1148.00,-1.00,0.0000
2,21,BinaryOperatorReplacement,false,1148.00,-1.00,0.0000
2,22,UnaryOperatorReplacement,false,1148.00,-1.00,0.0000
2,23,DeleteStatement,false,1148.00,-1.00,0.0000
2,24,CopyStatement,false,1148.00,-1.00,0.0000
2,25,ReplaceStatement,false,1148.00,-1.00,0.0000
2,26,SwapStatement,false,1148.00,-1.00,0.0000
2,27,MoveStatement,false,1148.00,-1.00,0.0000
2,28,MatchedDeleteStatement,false,1148.00,-1.00,0.0000
2,29,MatchedCopyStatement,false,1148.00,-1.00,0.0000
2,30,MatchedReplaceStatement,false,1148.00,-1.00,0.0000
2,31,MatchedSwapStatement,false,1148.00,-1.00,0.0000
2,32,BinaryOperatorReplacement,false,1148.00,-1.00,0.0000
2,33,UnaryOperatorReplacement,true,1148.00,1123.00,1.0223
2,34,UnaryOperatorReplacement,true,1123.00,1124.00,0.9991
2,35,UnaryOperatorReplacement,false,1123.00,-1.00,0.0000
2,36,UnaryOperatorReplacement,false,1123.00,-1.00,0.0000
2,37,DeleteStatement,false,1123.00,-1.00,0.0000
2,38,CopyStatement,true,1123.00,1127.00,0.9965
2,39,CopyStatement,false,1123.00,-1.00,0.0000
2,40,ReplaceStatement,true,1123.00,1139.00,0.9860
2,41,ReplaceStatement,true,1123.00,1133.00,0.9912
2,42,ReplaceStatement,true,1123.00,1124.00,0.9991
2,43,ReplaceStatement,true,1123.00,1121.00,1.0018
2,44,ReplaceStatement,false,1121.00,-1.00,0.0000
2,45,SwapStatement,false,1121.00,-1.00,0.0000
2,46,MoveStatement,false,1121.00,-1.00,0.0000
2,47,MatchedDeleteStatement,false,1121.00,-1.00,0.0000
2,48,MatchedCopyStatement,false,1121.00,-1.00,0.0000
2,49,MatchedReplaceStatement,false,1121.00,-1.00,0.0000
2,50,MatchedSwapStatement,false,1121.00,-1.00,0.0000
2,51,BinaryOperatorReplacement,false,1121.00,-1.00,0.0000
2,52,ReplaceStatement,false,1121.00,-1.00,0.0000
2,53,UnaryOperatorReplacement,true,1121.00,1131.00,0.9912
2,54,UnaryOperatorReplacement,true,1121.00,1115.00,1.0054
2,55,UnaryOperatorReplacement,true,1115.00,1134.00,0.9832
2,56,UnaryOperatorReplacement,true,1115.00,1135.00,0.9824
2,57,UnaryOperatorReplacement,false,1115.00,-1.00,0.0000
2,58,CopyStatement,true,1115.00,1119.00,0.9964
2,59,CopyStatement,true,1115.00,1110.00,1.0045
2,60,CopyStatement,false,1110.00,-1.00,0.0000
2,61,DeleteStatement,false,1110.00,-1.00,0.0000
2,62,SwapStatement,false,1110.00,-1.00,0.0000
2,63,MoveStatement,false,1110.00,-1.00,0.0000
2,64,MatchedDeleteStatement,false,1110.00,-1.00,0.0000
2,65,MatchedCopyStatement,false,1110.00,-1.00,0.0000
2,66,MatchedReplaceStatement,false,1110.00,-1.00,0.0000
2,67,MatchedSwapStatement,false,1110.00,-1.00,0.0000
2,68,BinaryOperatorReplacement,false,1110.00,-1.00,0.0000
2,69,UnaryOperatorReplacement,false,1110.00,-1.00,0.0000
2,70,ReplaceStatement,false,1110.00,-1.00,0.0000
2,71,CopyStatement,false,1110.00,-1.00,0.0000
2,72,UnaryOperatorReplacement,true,1110.00,1122.00,0.9893
2,73,UnaryOperatorReplacement,true,1110.00,1121.00,0.9902
2,74,UnaryOperatorReplacement,true,1110.00,1138.00,0.9754
2,75,UnaryOperatorReplacement,true,1110.00,1154.00,0.9619
2,76,UnaryOperatorReplacement,false,1110.00,-1.00,0.0000
2,77,ReplaceStatement,false,1110.00,-1.00,0.0000
2,78,DeleteStatement,false,1110.00,-1.00,0.0000
2,79,SwapStatement,false,1110.00,-1.00,0.0000
2,80,MoveStatement,false,1110.00,-1.00,0.0000
2,81,MatchedDeleteStatement,false,1110.00,-1.00,0.0000
2,82,MatchedCopyStatement,false,1110.00,-1.00,0.0000
2,83,MatchedReplaceStatement,false,1110.00,-1.00,0.0000
2,84,MatchedSwapStatement,false,1110.00,-1.00,0.0000
2,85,BinaryOperatorReplacement,false,1110.00,-1.00,0.0000
2,86,CopyStatement,false,1110.00,-1.00,0.0000
2,87,UnaryOperatorReplacement,false,1110.00,-1.00,0.0000
2,88,ReplaceStatement,false,1110.00,-1.00,0.0000
2,89,UnaryOperatorReplacement,false,1110.00,-1.00,0.0000
2,90,CopyStatement,false,1110.00,-1.00,0.0000
2,91,DeleteStatement,false,1110.00,-1.00,0.0000
2,92,SwapStatement,false,1110.00,-1.00,0.0000
2,93,MoveStatement,false,1110.00,-1.00,0.0000
2,94,MatchedDeleteStatement,false,1110.00,-1.00,0.0000
2,95,MatchedCopyStatement,false,1110.00,-1.00,0.0000
2,96,MatchedReplaceStatement,false,1110.00,-1.00,0.0000
2,97,MatchedSwapStatement,false,1110.00,-1.00,0.0000
2,98,BinaryOperatorReplacement,false,1110.00,-1.00,0.0000
2,99,UnaryOperatorReplacement,false,1110.00,-1.00,0.0000
3,1,MatchedReplaceStatement,false,1442.00,-1.00,0.0000
3,2,MatchedCopyStatement,false,1442.00,-1.00,0.0000
3,3,MatchedDeleteStatement,false,1442.00,-1.00,0.0000
3,4,CopyStatement,false,1442.00,-1.00,0.0000
3,5,SwapStatement,false,1442.00,-1.00,0.0000
3,6,BinaryOperatorReplacement,false,1442.00,-1.00,0.0000
3,7,UnaryOperatorReplacement,false,1442.00,-1.00,0.0000
3,8,DeleteStatement,false,1442.00,-1.00,0.0000
3,9,MatchedSwapStatement,false,1442.00,-1.00,0.0000
3,10,ReplaceStatement,false,1442.00,-1.00,0.0000
3,11,MoveStatement,false,1442.00,-1.00,0.0000
3,12,DeleteStatement,false,1442.00,-1.00,0.0000
3,13,CopyStatement,false,1442.00,-1.00,0.0000
3,14,ReplaceStatement,false,1442.00,-1.00,0.0000
3,15,SwapStatement,true,1442.00,1444.00,0.9986
3,16,MoveStatement,false,1442.00,-1.00,0.0000
3,17,MatchedDeleteStatement,false,1442.00,-1.00,0.0000
3,18,MatchedCopyStatement,false,1442.00,-1.00,0.0000
3,19,MatchedReplaceStatement,false,1442.00,-1.00,0.0000
3,20,MatchedSwapStatement,false,1442.00,-1.00,0.0000
3,21,BinaryOperatorReplacement,false,1442.00,-1.00,0.0000
