MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,DeleteStatement,false,3931.00,-1.00,0.0000
1,2,LLMMaskedStatement,false,3931.00,-1.00,0.0000
1,3,MatchedCopyStatement,false,3931.00,-1.00,0.0000
1,4,MatchedSwapStatement,false,3931.00,-1.00,0.0000
1,5,MoveStatement,false,3931.00,-1.00,0.0000
1,6,LLMReplaceStatement,false,3931.00,-1.00,0.0000
1,7,SwapStatement,false,3931.00,-1.00,0.0000
1,8,MatchedDeleteStatement,false,3931.00,-1.00,0.0000
1,9,MatchedReplaceStatement,false,3931.00,-1.00,0.0000
1,10,BinaryOperatorReplacement,false,3931.00,-1.00,0.0000
1,11,UnaryOperatorReplacement,false,3931.00,-1.00,0.0000
1,12,ReplaceStatement,false,3931.00,-1.00,0.0000
1,13,CopyStatement,false,3931.00,-1.00,0.0000
1,14,DeleteStatement,false,3931.00,-1.00,0.0000
1,15,CopyStatement,false,3931.00,-1.00,0.0000
1,16,ReplaceStatement,false,3931.00,-1.00,0.0000
1,17,SwapStatement,false,3931.00,-1.00,0.0000
1,18,MoveStatement,false,3931.00,-1.00,0.0000
1,19,MatchedDeleteStatement,false,3931.00,-1.00,0.0000
1,20,MatchedCopyStatement,false,3931.00,-1.00,0.0000
1,21,MatchedReplaceStatement,false,3931.00,-1.00,0.0000
1,22,MatchedSwapStatement,false,3931.00,-1.00,0.0000
1,23,BinaryOperatorReplacement,false,3931.00,-1.00,0.0000
1,24,UnaryOperatorReplacement,false,3931.00,-1.00,0.0000
1,25,LLMMaskedStatement,false,3931.00,-1.00,0.0000
1,26,LLMReplaceStatement,true,3931.00,4806.00,0.8179
1,27,LLMReplaceStatement,false,3931.00,-1.00,0.0000
1,28,DeleteStatement,false,3931.00,-1.00,0.0000
1,29,CopyStatement,false,3931.00,-1.00,0.0000
1,30,ReplaceStatement,false,3931.00,-1.00,0.0000
1,31,SwapStatement,true,3931.00,4912.00,0.8003
1,32,MoveStatement,false,3931.00,-1.00,0.0000
1,33,MatchedDeleteStatement,false,3931.00,-1.00,0.0000
