MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,CopyStatement,false,4704.00,-1.00,0.0000
1,2,DeleteStatement,false,4704.00,-1.00,0.0000
1,3,UnaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,4,SwapStatement,false,4704.00,-1.00,0.0000
1,5,ReplaceStatement,true,4704.00,5825.00,0.8076
1,6,MatchedSwapStatement,true,4704.00,5396.00,0.8718
1,7,LLMMaskedStatement,false,4704.00,-1.00,0.0000
1,8,LLMReplaceStatement,false,4704.00,-1.00,0.0000
1,9,MoveStatement,false,4704.00,-1.00,0.0000
1,10,MatchedCopyStatement,false,4704.00,-1.00,0.0000
1,11,BinaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,12,MatchedReplaceStatement,false,4704.00,-1.00,0.0000
1,13,MatchedDeleteStatement,true,4704.00,6176.00,0.7617
1,14,MatchedSwapStatement,false,4704.00,-1.00,0.0000
1,15,ReplaceStatement,false,4704.00,-1.00,0.0000
1,16,MatchedDeleteStatement,false,4704.00,-1.00,0.0000
1,17,DeleteStatement,true,4704.00,7147.00,0.6582
1,18,CopyStatement,false,4704.00,-1.00,0.0000
1,19,SwapStatement,false,4704.00,-1.00,0.0000
1,20,MoveStatement,false,4704.00,-1.00,0.0000
1,21,MatchedCopyStatement,false,4704.00,-1.00,0.0000
1,22,MatchedReplaceStatement,false,4704.00,-1.00,0.0000
1,23,BinaryOperatorReplacement,true,4704.00,6334.00,0.7427
1,24,UnaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,25,LLMMaskedStatement,false,4704.00,-1.00,0.0000
1,26,LLMReplaceStatement,true,4704.00,5260.00,0.8943
1,27,LLMReplaceStatement,true,4704.00,5272.00,0.8923
1,28,MatchedSwapStatement,false,4704.00,-1.00,0.0000
1,29,ReplaceStatement,false,4704.00,-1.00,0.0000
1,30,MatchedDeleteStatement,false,4704.00,-1.00,0.0000
1,31,BinaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,32,DeleteStatement,false,4704.00,-1.00,0.0000
1,33,LLMReplaceStatement,true,4704.00,5278.00,0.8912
1,34,LLMReplaceStatement,false,4704.00,-1.00,0.0000
1,35,CopyStatement,false,4704.00,-1.00,0.0000
1,36,SwapStatement,false,4704.00,-1.00,0.0000
1,37,MoveStatement,false,4704.00,-1.00,0.0000
1,38,MatchedCopyStatement,false,4704.00,-1.00,0.0000
1,39,MatchedReplaceStatement,false,4704.00,-1.00,0.0000
1,40,UnaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,41,LLMMaskedStatement,false,4704.00,-1.00,0.0000
1,42,MatchedSwapStatement,false,4704.00,-1.00,0.0000
1,43,ReplaceStatement,false,4704.00,-1.00,0.0000
1,44,MatchedDeleteStatement,false,4704.00,-1.00,0.0000
1,45,BinaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,46,DeleteStatement,false,4704.00,-1.00,0.0000
1,47,LLMReplaceStatement,false,4704.00,-1.00,0.0000
1,48,MatchedSwapStatement,false,4704.00,-1.00,0.0000
1,49,CopyStatement,false,4704.00,-1.00,0.0000
1,50,SwapStatement,false,4704.00,-1.00,0.0000
1,51,MoveStatement,true,4704.00,6329.00,0.7432
1,52,MatchedCopyStatement,false,4704.00,-1.00,0.0000
1,53,MatchedReplaceStatement,false,4704.00,-1.00,0.0000
1,54,UnaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,55,LLMMaskedStatement,false,4704.00,-1.00,0.0000
1,56,ReplaceStatement,false,4704.00,-1.00,0.0000
1,57,MatchedDeleteStatement,false,4704.00,-1.00,0.0000
1,58,MoveStatement,false,4704.00,-1.00,0.0000
1,59,BinaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,60,LLMReplaceStatement,true,4704.00,7348.00,0.6402
1,61,DeleteStatement,false,4704.00,-1.00,0.0000
1,62,LLMReplaceStatement,false,4704.00,-1.00,0.0000
1,63,MatchedSwapStatement,false,4704.00,-1.00,0.0000
1,64,ReplaceStatement,false,4704.00,-1.00,0.0000
1,65,MatchedDeleteStatement,false,4704.00,-1.00,0.0000
1,66,CopyStatement,false,4704.00,-1.00,0.0000
1,67,SwapStatement,false,4704.00,-1.00,0.0000
1,68,MatchedCopyStatement,false,4704.00,-1.00,0.0000
1,69,MatchedReplaceStatement,false,4704.00,-1.00,0.0000
1,70,UnaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,71,LLMMaskedStatement,true,4704.00,5045.00,0.9324
1,72,LLMMaskedStatement,false,4704.00,-1.00,0.0000
1,73,MoveStatement,false,4704.00,-1.00,0.0000
1,74,BinaryOperatorReplacement,false,4704.00,-1.00,0.0000
1,75,LLMReplaceStatement,true,4704.00,7924.00,0.5936
1,76,DeleteStatement,false,4704.00,-1.00,0.0000
