MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,MatchedDeleteStatement,false,3066.00,-1.00,0.0000
1,2,BinaryOperatorReplacement,false,3066.00,-1.00,0.0000
1,3,ReplaceStatement,false,3066.00,-1.00,0.0000
1,4,UnaryOperatorReplacement,false,3066.00,-1.00,0.0000
1,5,MatchedReplaceStatement,false,3066.00,-1.00,0.0000
1,6,SwapStatement,false,3066.00,-1.00,0.0000
1,7,CopyStatement,true,3066.00,2801.00,1.0946
1,8,MatchedCopyStatement,true,2801.00,2759.00,1.0152
1,9,MatchedSwapStatement,false,2759.00,-1.00,0.0000
1,10,MoveStatement,false,2759.00,-1.00,0.0000
1,11,DeleteStatement,false,2759.00,-1.00,0.0000
1,12,CopyStatement,false,2759.00,-1.00,0.0000
1,13,MatchedCopyStatement,false,2759.00,-1.00,0.0000
1,14,DeleteStatement,false,2759.00,-1.00,0.0000
1,15,ReplaceStatement,false,2759.00,-1.00,0.0000
1,16,SwapStatement,false,2759.00,-1.00,0.0000
1,17,MoveStatement,false,2759.00,-1.00,0.0000
1,18,MatchedDeleteStatement,false,2759.00,-1.00,0.0000
1,19,MatchedReplaceStatement,false,2759.00,-1.00,0.0000
1,20,MatchedSwapStatement,false,2759.00,-1.00,0.0000
1,21,BinaryOperatorReplacement,false,2759.00,-1.00,0.0000
1,22,UnaryOperatorReplacement,false,2759.00,-1.00,0.0000
1,23,CopyStatement,false,2759.00,-1.00,0.0000
1,24,MatchedCopyStatement,false,2759.00,-1.00,0.0000
1,25,CopyStatement,false,2759.00,-1.00,0.0000
1,26,MatchedCopyStatement,false,2759.00,-1.00,0.0000
1,27,DeleteStatement,false,2759.00,-1.00,0.0000
1,28,ReplaceStatement,false,2759.00,-1.00,0.0000
1,29,SwapStatement,false,2759.00,-1.00,0.0000
1,30,MoveStatement,false,2759.00,-1.00,0.0000
1,31,MatchedDeleteStatement,false,2759.00,-1.00,0.0000
1,32,MatchedReplaceStatement,false,2759.00,-1.00,0.0000
1,33,MatchedSwapStatement,false,2759.00,-1.00,0.0000
1,34,BinaryOperatorReplacement,false,2759.00,-1.00,0.0000
1,35,UnaryOperatorReplacement,false,2759.00,-1.00,0.0000
1,36,CopyStatement,false,2759.00,-1.00,0.0000
1,37,MatchedCopyStatement,false,2759.00,-1.00,0.0000
1,38,DeleteStatement,false,2759.00,-1.00,0.0000
1,39,ReplaceStatement,false,2759.00,-1.00,0.0000
1,40,SwapStatement,false,2759.00,-1.00,0.0000
1,41,MoveStatement,true,2759.00,2748.00,1.0040
1,42,MoveStatement,false,2748.00,-1.00,0.0000
1,43,MatchedDeleteStatement,true,2748.00,2773.00,0.9910
1,44,MatchedDeleteStatement,true,2748.00,2761.00,0.9953
1,45,MatchedDeleteStatement,true,2748.00,2749.00,0.9996
1,46,MatchedDeleteStatement,false,2748.00,-1.00,0.0000
1,47,MatchedReplaceStatement,false,2748.00,-1.00,0.0000
1,48,MatchedSwapStatement,false,2748.00,-1.00,0.0000
1,49,BinaryOperatorReplacement,true,2748.00,2768.00,0.9928
1,50,BinaryOperatorReplacement,false,2748.00,-1.00,0.0000
1,51,UnaryOperatorReplacement,false,2748.00,-1.00,0.0000
1,52,MatchedDeleteStatement,false,2748.00,-1.00,0.0000
1,53,CopyStatement,true,2748.00,2738.00,1.0037
1,54,CopyStatement,false,2738.00,-1.00,0.0000
