MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,DeleteStatement,false,3647.00,-1.00,0.0000
1,2,LLMMaskedStatement,false,3647.00,-1.00,0.0000
1,3,MatchedCopyStatement,false,3647.00,-1.00,0.0000
1,4,MatchedSwapStatement,false,3647.00,-1.00,0.0000
1,5,MoveStatement,false,3647.00,-1.00,0.0000
1,6,LLMReplaceStatement,false,3647.00,-1.00,0.0000
1,7,SwapStatement,false,3647.00,-1.00,0.0000
1,8,MatchedDeleteStatement,false,3647.00,-1.00,0.0000
1,9,MatchedReplaceStatement,false,3647.00,-1.00,0.0000
1,10,BinaryOperatorReplacement,false,3647.00,-1.00,0.0000
1,11,UnaryOperatorReplacement,false,3647.00,-1.00,0.0000
1,12,ReplaceStatement,false,3647.00,-1.00,0.0000
1,13,CopyStatement,false,3647.00,-1.00,0.0000
1,14,DeleteStatement,false,3647.00,-1.00,0.0000
1,15,CopyStatement,false,3647.00,-1.00,0.0000
1,16,ReplaceStatement,false,3647.00,-1.00,0.0000
1,17,SwapStatement,false,3647.00,-1.00,0.0000
1,18,MoveStatement,false,3647.00,-1.00,0.0000
1,19,MatchedDeleteStatement,false,3647.00,-1.00,0.0000
1,20,MatchedCopyStatement,false,3647.00,-1.00,0.0000
1,21,MatchedReplaceStatement,false,3647.00,-1.00,0.0000
1,22,MatchedSwapStatement,false,3647.00,-1.00,0.0000
1,23,BinaryOperatorReplacement,false,3647.00,-1.00,0.0000
1,24,UnaryOperatorReplacement,false,3647.00,-1.00,0.0000
1,25,LLMMaskedStatement,true,3647.00,3549.00,1.0276
1,26,LLMReplaceStatement,true,3549.00,2846.00,1.2470
1,27,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,28,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,29,LLMReplaceStatement,true,2846.00,3194.00,0.8910
1,30,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,31,DeleteStatement,false,2846.00,-1.00,0.0000
1,32,CopyStatement,false,2846.00,-1.00,0.0000
1,33,ReplaceStatement,false,2846.00,-1.00,0.0000
1,34,SwapStatement,false,2846.00,-1.00,0.0000
1,35,MoveStatement,false,2846.00,-1.00,0.0000
1,36,MatchedDeleteStatement,false,2846.00,-1.00,0.0000
1,37,MatchedCopyStatement,false,2846.00,-1.00,0.0000
1,38,MatchedReplaceStatement,false,2846.00,-1.00,0.0000
1,39,MatchedSwapStatement,false,2846.00,-1.00,0.0000
1,40,BinaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,41,UnaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,42,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,43,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,44,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,45,DeleteStatement,false,2846.00,-1.00,0.0000
1,46,CopyStatement,true,2846.00,2883.00,0.9872
1,47,CopyStatement,false,2846.00,-1.00,0.0000
1,48,ReplaceStatement,false,2846.00,-1.00,0.0000
1,49,SwapStatement,false,2846.00,-1.00,0.0000
1,50,MoveStatement,false,2846.00,-1.00,0.0000
1,51,MatchedDeleteStatement,false,2846.00,-1.00,0.0000
1,52,MatchedCopyStatement,false,2846.00,-1.00,0.0000
1,53,MatchedReplaceStatement,false,2846.00,-1.00,0.0000
1,54,MatchedSwapStatement,false,2846.00,-1.00,0.0000
1,55,BinaryOperatorReplacement,true,2846.00,2863.00,0.9941
1,56,BinaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,57,UnaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,58,LLMReplaceStatement,true,2846.00,3192.00,0.8916
1,59,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,60,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,61,BinaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,62,CopyStatement,false,2846.00,-1.00,0.0000
1,63,DeleteStatement,false,2846.00,-1.00,0.0000
1,64,ReplaceStatement,false,2846.00,-1.00,0.0000
1,65,SwapStatement,false,2846.00,-1.00,0.0000
1,66,MoveStatement,false,2846.00,-1.00,0.0000
1,67,MatchedDeleteStatement,false,2846.00,-1.00,0.0000
1,68,MatchedCopyStatement,false,2846.00,-1.00,0.0000
1,69,MatchedReplaceStatement,false,2846.00,-1.00,0.0000
1,70,MatchedSwapStatement,false,2846.00,-1.00,0.0000
1,71,UnaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,72,LLMReplaceStatement,true,2846.00,3425.00,0.8309
1,73,LLMReplaceStatement,true,2846.00,2950.00,0.9647
1,74,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,75,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,76,BinaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,77,CopyStatement,false,2846.00,-1.00,0.0000
1,78,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,79,DeleteStatement,false,2846.00,-1.00,0.0000
1,80,ReplaceStatement,false,2846.00,-1.00,0.0000
1,81,SwapStatement,false,2846.00,-1.00,0.0000
1,82,MoveStatement,false,2846.00,-1.00,0.0000
1,83,MatchedDeleteStatement,false,2846.00,-1.00,0.0000
1,84,MatchedCopyStatement,false,2846.00,-1.00,0.0000
1,85,MatchedReplaceStatement,false,2846.00,-1.00,0.0000
1,86,MatchedSwapStatement,false,2846.00,-1.00,0.0000
1,87,UnaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,88,LLMMaskedStatement,true,2846.00,2913.00,0.9770
1,89,LLMMaskedStatement,true,2846.00,3133.00,0.9084
1,90,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,91,BinaryOperatorReplacement,false,2846.00,-1.00,0.0000
1,92,CopyStatement,false,2846.00,-1.00,0.0000
1,93,LLMReplaceStatement,true,2846.00,3170.00,0.8978
1,94,LLMReplaceStatement,false,2846.00,-1.00,0.0000
1,95,LLMMaskedStatement,false,2846.00,-1.00,0.0000
1,96,DeleteStatement,false,2846.00,-1.00,0.0000
1,97,ReplaceStatement,false,2846.00,-1.00,0.0000
1,98,SwapStatement,false,2846.00,-1.00,0.0000
1,99,MoveStatement,false,2846.00,-1.00,0.0000
2,1,BinaryOperatorReplacement,false,1183.00,-1.00,0.0000
2,2,CopyStatement,false,1183.00,-1.00,0.0000
2,3,MatchedSwapStatement,false,1183.00,-1.00,0.0000
2,4,MatchedDeleteStatement,false,1183.00,-1.00,0.0000
2,5,DeleteStatement,false,1183.00,-1.00,0.0000
