MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,DeleteStatement,false,7045.00,-1.00,0.0000
1,2,MoveStatement,false,7045.00,-1.00,0.0000
1,3,MatchedReplaceStatement,false,7045.00,-1.00,0.0000
1,4,CopyStatement,false,7045.00,-1.00,0.0000
1,5,MatchedSwapStatement,false,7045.00,-1.00,0.0000
1,6,MatchedCopyStatement,false,7045.00,-1.00,0.0000
1,7,ReplaceStatement,false,7045.00,-1.00,0.0000
1,8,SwapStatement,false,7045.00,-1.00,0.0000
1,9,UnaryOperatorReplacement,true,7045.00,7568.00,0.9309
1,10,BinaryOperatorReplacement,false,7045.00,-1.00,0.0000
1,11,LLMMaskedStatement,false,7045.00,-1.00,0.0000
1,12,MatchedDeleteStatement,false,7045.00,-1.00,0.0000
1,13,LLMReplaceStatement,false,7045.00,-1.00,0.0000
1,14,UnaryOperatorReplacement,false,7045.00,-1.00,0.0000
1,15,DeleteStatement,true,7045.00,4909.00,1.4351
1,16,DeleteStatement,true,4909.00,6949.00,0.7064
1,17,CopyStatement,true,4909.00,5468.00,0.8978
1,18,ReplaceStatement,false,4909.00,-1.00,0.0000
1,19,SwapStatement,true,4909.00,6961.00,0.7052
1,20,MoveStatement,true,4909.00,5996.00,0.8187
1,21,MatchedDeleteStatement,false,4909.00,-1.00,0.0000
1,22,MatchedCopyStatement,false,4909.00,-1.00,0.0000
1,23,MatchedReplaceStatement,true,4909.00,7829.00,0.6270
1,24,MatchedSwapStatement,false,4909.00,-1.00,0.0000
1,25,BinaryOperatorReplacement,false,4909.00,-1.00,0.0000
1,26,LLMMaskedStatement,true,4909.00,7570.00,0.6485
1,27,LLMReplaceStatement,true,4909.00,5146.00,0.9539
1,28,LLMReplaceStatement,false,4909.00,-1.00,0.0000
1,29,UnaryOperatorReplacement,true,4909.00,5218.00,0.9408
1,30,CopyStatement,true,4909.00,4599.00,1.0674
1,31,MoveStatement,false,4599.00,-1.00,0.0000
1,32,DeleteStatement,false,4599.00,-1.00,0.0000
1,33,SwapStatement,false,4599.00,-1.00,0.0000
1,34,LLMMaskedStatement,false,4599.00,-1.00,0.0000
1,35,MatchedReplaceStatement,false,4599.00,-1.00,0.0000
1,36,CopyStatement,false,4599.00,-1.00,0.0000
1,37,UnaryOperatorReplacement,false,4599.00,-1.00,0.0000
1,38,ReplaceStatement,false,4599.00,-1.00,0.0000
1,39,MatchedDeleteStatement,false,4599.00,-1.00,0.0000
1,40,MatchedCopyStatement,false,4599.00,-1.00,0.0000
1,41,MatchedSwapStatement,false,4599.00,-1.00,0.0000
1,42,BinaryOperatorReplacement,false,4599.00,-1.00,0.0000
