MethodID,Step,Operator,Success,ParentRuntime(ms),ChildRuntime(ms),Reward
1,1,CopyStatement,false,4819.00,-1.00,0.0000
1,2,DeleteStatement,false,4819.00,-1.00,0.0000
1,3,UnaryOperatorReplacement,false,4819.00,-1.00,0.0000
1,4,SwapStatement,false,4819.00,-1.00,0.0000
1,5,ReplaceStatement,true,4819.00,6343.00,0.7597
1,6,MatchedSwapStatement,true,4819.00,5659.00,0.8516
1,7,LLMMaskedStatement,false,4819.00,-1.00,0.0000
1,8,LLMReplaceStatement,false,4819.00,-1.00,0.0000
1,9,MoveStatement,false,4819.00,-1.00,0.0000
1,10,MatchedCopyStatement,false,4819.00,-1.00,0.0000
1,11,BinaryOperatorReplacement,false,4819.00,-1.00,0.0000
1,12,MatchedReplaceStatement,false,4819.00,-1.00,0.0000
1,13,MatchedDeleteStatement,true,4819.00,5559.00,0.8669
1,14,MatchedDeleteStatement,false,4819.00,-1.00,0.0000
1,15,MatchedSwapStatement,false,4819.00,-1.00,0.0000
1,16,ReplaceStatement,false,4819.00,-1.00,0.0000
1,17,DeleteStatement,true,4819.00,7120.00,0.6768
1,18,CopyStatement,false,4819.00,-1.00,0.0000
1,19,SwapStatement,false,4819.00,-1.00,0.0000
1,20,MoveStatement,false,4819.00,-1.00,0.0000
1,21,MatchedCopyStatement,false,4819.00,-1.00,0.0000
1,22,MatchedReplaceStatement,false,4819.00,-1.00,0.0000
1,23,BinaryOperatorReplacement,true,4819.00,7775.00,0.6198
1,24,UnaryOperatorReplacement,false,4819.00,-1.00,0.0000
1,25,LLMMaskedStatement,false,4819.00,-1.00,0.0000
1,26,LLMReplaceStatement,true,4819.00,5573.00,0.8647
1,27,MatchedDeleteStatement,false,4819.00,-1.00,0.0000
1,28,LLMReplaceStatement,true,4819.00,8062.00,0.5977
1,29,MatchedSwapStatement,false,4819.00,-1.00,0.0000
1,30,ReplaceStatement,false,4819.00,-1.00,0.0000
1,31,DeleteStatement,false,4819.00,-1.00,0.0000
1,32,BinaryOperatorReplacement,false,4819.00,-1.00,0.0000
1,33,LLMReplaceStatement,true,4819.00,5220.00,0.9232
1,34,LLMReplaceStatement,false,4819.00,-1.00,0.0000
1,35,CopyStatement,false,4819.00,-1.00,0.0000
1,36,SwapStatement,false,4819.00,-1.00,0.0000
1,37,MoveStatement,false,4819.00,-1.00,0.0000
1,38,MatchedCopyStatement,false,4819.00,-1.00,0.0000
1,39,MatchedReplaceStatement,false,4819.00,-1.00,0.0000
1,40,UnaryOperatorReplacement,false,4819.00,-1.00,0.0000
1,41,LLMMaskedStatement,false,4819.00,-1.00,0.0000
1,42,MatchedDeleteStatement,false,4819.00,-1.00,0.0000
